name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943年,投靠日军，任伪山西省公署省长，推行奴化教育，协助日军掠夺山西资源，镇压抗日力量。
王骧,伪山西省公署顾问兼警务厅长,1938-1945年,协助日军维持治安，组织伪警察镇压抗日民众，参与清乡和特务活动。
赵戴文,伪山西省维持会会长（初期）,1937-1938年,太原沦陷后参与组织维持会，为日军提供粮食和劳役，协助建立伪政权。
李服膺,伪太原市市长（一说）,1937-1938年,太原失守后投敌，任伪市长，负责城市管理，配合日军征粮和劳役。
张联魁,伪山西省保安司令,1939-1945年,组织伪保安队，配合日军扫荡抗日根据地，杀害抗日军民。
梁上椿,伪山西省财政厅长,1938-1945年,为日军搜刮民财，发行伪币，控制山西经济命脉。
高步青,伪太原县知事（今太原古交一带）,1938-1940年,在古交地区推行保甲制度，强征壮丁，协助日军建立据点。
王永祥,伪古交维持会会长,1938-1942年,在古交镇组织维持会，为日军提供情报，强征粮食和民夫。
阎虎臣,伪古交区保安队长,1940-1945年,率伪军多次袭击古交抗日游击队，杀害抗日干部和群众。
郝步青,伪太原绥靖公署参议（古交籍）,1939-1945年,充当日军间谍，搜集古交山区抗日武装情报，导致多次袭击失败。
郭登瀛,伪古交区区长,1941-1945年,推行日伪“治安强化”运动，在古交各村设立伪村公所，强征捐税。
赵全功,伪太原县警察局长（管辖古交部分地区）,1939-1943年,率伪警察抓捕抗日地下党员，破坏古交地下交通站。
李润生,伪山西剿共军团长（活动于古交山区）,1942-1945年,率伪军参与对古交抗日根据地的“铁壁合围”，烧毁村庄，屠杀民众。
张子奇,伪太原市商会会长（古交籍）,1938-1945年,为日军收购古交地区煤炭和铁矿，资助伪军，从中牟利。
王谦,伪古交区情报站长,1940-1944年,建立汉奸情报网，向日军报告古交抗日武装动向，导致多名游击队员被捕。
刘德胜,伪太原县保安队副队长（古交驻防）,1941-1945年,在古交河口、镇城底等地设卡盘查，抢劫百姓财物，杀害抗日家属。
陈国栋,伪山西省教育厅督学（古交籍）,1939-1945年,在古交各学校推行日伪奴化教材，强迫学生唱日本国歌，检举抗日师生。
马占鳌,伪古交区自卫团长,1942-1945年,组织汉奸自卫团，配合日军巡逻，参与杀害八路军伤员。
杨茂林,伪太原县合作社主任（古交分社）,1940-1945年,垄断古交粮食和食盐配给，克扣民食，逼使百姓饿死。
贾维周,伪古交区维持会副会长,1938-1943年,协助日军强征古交青年充当劳工，送往东北和日本做苦役。
