name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府委员,1938-1945,抗日战争期间投靠日军，出任伪武汉特别市市长等职，参与伪政权统治，为日军在武汉地区的殖民统治服务。
何佩瑢,伪湖北省政府主席、伪湖北省省长,1938-1942,抗战期间附逆，历任伪湖北省政府主席、伪湖北省省长，协助日军维持湖北沦陷区统治，推行伪化政策。
杨揆一,伪湖北省政府主席、伪湖北省省长,1942-1945,接替何佩瑢出任伪湖北省政府主席、伪湖北省省长，继续为日军在湖北的占领统治服务。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,抗战期间投敌，曾任伪武汉绥靖公署主任、伪湖北省政府主席等职，组织伪军配合日军行动。
石星川,伪武汉特别市参议府议长、伪湖北省政府委员,1938-1945,抗战期间在武汉附逆，出任伪武汉特别市参议府议长等职，参与伪政权事务。
雷寿荣,伪武汉特别市政府秘书长、伪湖北省政府委员,1938-1945,抗战期间在武汉伪政权中任职，协助伪市长处理政务，参与伪化统治。
刘国钧,伪武汉特别市警察局局长,1938-1945,抗战期间出任伪武汉特别市警察局局长，利用伪警察力量镇压抗日活动，维护日军占领秩序。
王寿山,伪武汉特别市维持会会长,1938-1939,日军占领武汉后，参与组织伪维持会并任会长，协助日军维持地方秩序、征发物资。
李炎汉,伪武昌维持会会长,1938-1939,抗战期间在武昌组织伪维持会，任会长，为日军占领当局服务。
陈守方,伪汉阳维持会会长,1938-1939,抗战期间在汉阳组织伪维持会，任会长，协助日军维持占领区秩序。
涂瀛,伪武汉特别市教育局局长,1938-1945,抗战期间在武汉伪政权中主管教育，推行奴化教育，篡改教材以配合日军殖民统治。
周鸿俊,伪武汉特别市社会局局长,1938-1945,抗战期间在武汉伪政权中任职，负责社会事务，协助日军控制民众团体和物资分配。
谢伯勋,伪武汉特别市财政局局长,1938-1945,抗战期间在武汉伪政权中主管财政，为日军搜刮民财、筹措军费。
张若柏,伪武汉特别市建设局局长,1938-1945,抗战期间在武汉伪政权中主管建设，配合日军军事需要修建设施。
刘翰如,伪武汉特别市戒烟局局长,1938-1945,抗战期间在武汉伪政权中任职，参与鸦片专卖等毒化政策。
王知生,伪武汉特别市卫生局局长,1938-1945,抗战期间在武汉伪政权中主管卫生，协助日军维持占领区公共卫生秩序。
陈皋,伪武汉特别市工务局局长,1938-1945,抗战期间在武汉伪政权中任职，负责工务事务，配合日军占领需要。
李鼎安,伪武汉特别市土地局局长,1938-1945,抗战期间在武汉伪政权中主管土地事务，协助日军征用土地。
黄曦,伪武汉特别市宣传处处长,1938-1945,抗战期间在武汉伪政权中负责宣传，为日军占领进行粉饰宣传。
张履鳌,伪武汉特别市高等法院院长,1938-1945,抗战期间在武汉伪政权中任伪法院院长，利用司法工具镇压抗日民众。
刘友惠,伪武汉特别市检察署检察长,1938-1945,抗战期间在武汉伪政权中任伪检察署检察长，配合日军迫害抗日人士。
王荫槐,伪武昌市政处处长,1938-1945,抗战期间在武昌伪政权中任职，协助日军管理武昌地区。
陈文波,伪汉阳市政处处长,1938-1945,抗战期间在汉阳伪政权中任职，协助日军管理汉阳地区。
青山维持会会长（姓名待考）,伪青山维持会会长,1938-1939,日军占领武汉后，青山地区成立伪维持会，会长姓名史料记载不详，负责为日军征发物资、维持地方秩序。
