name,title,activity_period,notable_deeds
陈群,汪伪政府内政部长、江苏省长,1938-1945,曾任伪维新政府内政部长，后任汪伪江苏省长，在普陀地区推行伪化统治，镇压抗日活动。
卢英,汪伪上海特别市警察局局长,1940-1945,负责上海（含普陀地区）伪警察系统，协助日军搜捕抗日志士，实施保甲制度。
潘达,汪伪上海特别市普陀区区长,1941-1945,担任伪普陀区区长，推行日伪征粮、劳役政策，迫害当地居民。
吴四宝,汪伪76号特工总部行动队长,1939-1942,率特工在普陀地区绑架、暗杀抗日人士，制造多起恐怖事件。
李士群,汪伪特工总部主任,1939-1943,指挥76号特工在普陀及上海各地破坏地下抗日组织，残害进步人士。
丁默邨,汪伪社会部长、特工总部副主任,1939-1945,参与策划对普陀地区抗日力量的镇压，推行奴化教育。
傅筱庵,伪上海特别市市长,1938-1940,任伪市长期间，普陀地区归其管辖，配合日军经济掠夺和治安维持。
苏锡文,伪上海特别市副市长,1938-1940,协助傅筱庵管理普陀等区，推行伪政令。
张德钦,汪伪普陀区警察署署长,1941-1945,指挥伪警在普陀地区抓捕抗日嫌疑犯，协助日军清乡。
周佛海,汪伪行政院副院长、财政部长,1940-1945,虽为中央级，但直接控制上海包括普陀的伪政权运作，支持特工活动。
