name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,北洋旧官僚，抗战期间投敌，主导伪华北政权，其伪政权统治范围覆盖山东，聊城、临清等地亦在其伪政权体系之下。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,北洋政客，抗战期间附逆，参与伪华北政权，推行日伪统治，山东沦陷区包括聊城、临清一带受其伪政权影响。
马良,伪山东省省长、伪济南维持会会长,1937-1945,山东本地旧官僚，日军侵占山东后出面组织维持会，后任伪山东省长，协助日军统治山东，聊城、临清等鲁西地区在其伪省政权名义管辖下。
唐仰杜,伪山东省省长,1938-1945,原山东旧官僚，投靠日军后历任伪山东省财政厅长、伪省长，推行日伪政策，搜刮民财，镇压抗日力量，其统治范围包括聊城、临清地区。
杨毓珣,伪山东省省长、伪北平市市长,1938-1945,北洋旧官僚，抗战期间投敌，曾任伪山东省长，参与日伪在山东的统治，聊城、临清等地在其伪政权体系内。
赵琪,伪青岛特别市市长、伪山东省政府委员,1938-1945,山东籍旧官僚，抗战期间附逆，参与伪山东省政，协助日军维持山东沦陷区统治。
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,日本浪人出身，冒充张宗昌之弟，在山东组织伪军，配合日军进攻鲁西、鲁北抗日根据地，活动范围涉及聊城、临清一带。
刘桂堂,伪军头目、伪和平救国军师长,1937-1943,惯匪出身，抗战期间投敌，率部在鲁西、鲁南一带配合日军扫荡，残害抗日军民，活动区域包括聊城、临清周边。
齐子修,伪军头目、伪山东保安第五师师长,1937-1945,原国民党地方武装，后投敌，盘踞鲁西聊城、临清一带，配合日军进攻抗日根据地，鱼肉百姓。
冯寿彭,伪临清县知事、伪临清维持会会长,1937-1945,临清本地士绅，日军侵占临清后出面组织维持会，任伪县知事，协助日军征粮、派夫、镇压抗日活动。
张化夷,伪临清县知事,1938-1945,抗战期间任伪临清县知事，推行日伪政令，配合日军对临清及周边地区的统治和扫荡。
李耀庭,伪聊城县知事、伪聊城维持会会长,1937-1945,聊城本地旧势力，日军侵占聊城后组织维持会，任伪县知事，协助日军维持地方统治、搜刮物资。
王金祥,伪聊城县知事、伪军头目,1938-1945,抗战期间投敌，任伪聊城县知事并掌握伪军，配合日军扫荡聊城周边抗日根据地。
赵仁泉,伪鲁西道尹、伪山东道尹,1938-1945,抗战期间任伪鲁西道尹，管辖聊城、临清等鲁西各县，推行日伪统治，协助日军征粮、清乡。
朱经古,伪鲁西道尹、伪山东省政府委员,1938-1945,旧官僚出身，投敌后任伪鲁西道尹，负责聊城、临清一带的伪政权事务，配合日军统治。
刘仙洲,伪临清县商会会长、伪维持会成员,1937-1945,临清商界人物，抗战期间附逆，参与维持会，为日军筹款筹粮，协助控制临清经济。
孙振家,伪临清县教育局长、伪新民会临清分会会长,1938-1945,抗战期间在临清推行奴化教育，组织新民会，宣传“中日亲善”，毒害青年。
王育民,伪聊城县新民会会长、伪教育界附逆者,1938-1945,在聊城教育界任职，抗战期间投敌，主持伪新民会，推行奴化教育，协助日军控制文化教育。
陈静斋,伪山东省新民会会长,1938-1945,抗战期间任伪山东省新民会会长，在山东沦陷区包括聊城、临清推行奴化宣传，组织伪民众团体。
郝鹏举,伪淮海省省长、伪军头目,1940-1945,原国民党军官，投敌后任伪淮海省省长，其伪军活动于苏鲁豫皖边，与山东聊城、临清地区日伪势力有联系。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党将领，1943年投敌，率部在山东境内配合日军扫荡，活动范围涉及鲁西、鲁中，与聊城、临清地区日伪有协同。
荣子恒,伪和平建国军第十军军长,1943-1945,原国民党军官，投敌后率伪军在山东配合日军作战，活动于鲁西、鲁南一带，威胁聊城、临清抗日根据地。
刘本功,伪山东保安第二师师长、伪郓城县长,1938-1945,盘踞鲁西郓城、聊城一带的伪军头目，配合日军扫荡，残害抗日军民，对临清、聊城周边危害甚大。
张景月,伪山东保安第三师师长,1938-1945,原国民党地方武装，后投敌，盘踞鲁北、鲁西，配合日军进攻抗日根据地，活动范围接近聊城、临清。
周胜芳,伪山东保安第四师师长,1938-1945,抗战期间投敌，率伪军在鲁西一带配合日军扫荡，骚扰聊城、临清地区抗日力量。
成建基,伪山东保安第六师师长,1938-1945,投敌后任伪军师长，在鲁西、鲁北活动，配合日军对聊城、临清周边进行清乡扫荡。
李岐山,伪临清县警察局长,1938-1945,抗战期间任伪临清县警察局长，协助日军维持治安，抓捕抗日人员，镇压民众反抗。
张冠五,伪聊城县警察局长,1938-1945,任伪聊城县警察局长，配合日军搜捕抗日志士，控制聊城城区及周边治安。
王慕周,伪临清县财政局长,1938-1945,抗战期间主持伪临清县财政，为日军筹款征粮，搜刮民财，支持日伪统治。
刘子明,伪聊城县商会会长,1938-1945,聊城商界附逆者，任伪商会会长，为日军筹集物资，协助控制聊城经济。
