name,title,activity_period,notable_deeds
彭叫驴子,伪常德县维持会会长,1943年常德会战期间,常德沦陷期间出面组织伪维持会，为日军征集物资、维持占领秩序，协助日军搜捕抗日人员。
黄维国,伪常德县县长,1943年—1944年,日军占领常德后受任伪县长，组建伪县政权，推行保甲连坐，为日军征粮征夫。
李华堂,伪常德县警察局局长,1943年—1945年,在常德沦陷区组建伪警察队伍，配合日军清查户口、抓捕抗日嫌疑人员。
张子良,伪鼎城区维持会会长,1943年—1944年,在鼎城地区组织维持会，为日军筹粮筹款，诱迫当地士绅附逆。
刘德馨,伪常德县保安团团长,1944年—1945年,率伪保安团配合日军扫荡常德周边抗日游击区，捕杀抗日军民。
周佛海,汪伪政权湖南省省长兼伪财政部长,1943年—1945年,作为汪伪政权核心人物，主导湖南沦陷区伪政权建设，推行奴化教育、经济掠夺政策，其势力覆盖常德地区。
唐生明,汪伪政权湖南省保安司令部副司令,1943年—1945年,在湖南沦陷区任职伪保安系统，协助日军维持占领区治安，其活动范围包括常德一带。
黄自强,伪湖南省政府委员兼伪民政厅厅长,1943年—1945年,参与汪伪湖南省政，推行保甲制度与物资统制，常德地区伪政权受其节制。
陈公博,汪伪政权立法院院长、伪湖南省长,1944年—1945年,继周佛海后掌控湖南伪政，继续推行附日政策，常德伪县政权向其汇报。
王劲哉,伪常德地区清乡专员,1944年—1945年,负责常德地区清乡工作，配合日军搜剿抗日武装，强迫民众登记良民证。
