name,title,activity_period,notable_deeds
陈耀寰,伪大埔县维持会会长,1939-1940,日军侵占潮汕、威胁大埔期间，出面组织伪维持会，协助日军征粮、派夫，并诱降地方士绅。
张星槎,伪梅县维持会副会长,1939-1941,在梅县沦陷区协助日军建立伪政权，负责情报搜集与物资征调，迫害抗日群众。
李伯球,伪广东治安维持会委员,1938-1940,在广州伪政权中任职，参与制定对粤东地区的“治安肃正”计划，配合日军扫荡梅州、大埔一带抗日武装。
王英儒,伪汕头市警察局局长,1939-1943,控制潮汕至梅州、大埔的交通线，搜捕抗日分子，为日军提供梅州、大埔地区抗日活动情报。
刘志陆,伪和平建国军第一集团军总司令,1940-1944,率伪军配合日军进攻粤东，曾在大埔、梅县边境地区进行清乡，镇压抗日游击队。
陈孝强,伪广东绥靖公署参议,1941-1945,负责联络梅州、大埔地方伪维持会，推行保甲连坐，协助日军掠夺钨矿等战略物资。
黄启光,伪大埔县警察所所长,1940-1943,在大埔境内设立检查站，盘查抗日人员，多次带领伪警察配合日军搜山。
罗翼群,伪梅县教育会会长,1939-1942,在梅县推行奴化教育，编写亲日教材，强迫学生参加“中日亲善”活动。
吴伟民,伪潮梅维持会特派员,1939-1941,往来于潮安、梅县、大埔之间，为日军劝降地方武装，并组织伪自卫团。
谢锡珍,伪大埔县商会会长,1940-1944,强制商户向日军缴纳“军需捐”，并协助日军统制大埔陶瓷、茶叶等物资。
