name,title,activity_period,notable_deeds
李守信,伪晋城县知事,1938-1940,日占期间出任伪晋城县知事，协助日军推行“治安强化”运动，强征民夫，搜刮粮食，镇压抗日群众。
张从龙,伪泽州县保安队队长,1939-1941,率伪保安队配合日军扫荡泽州抗日根据地，多次袭击抗日村庄，杀害抗日干部和群众。
王振声,伪晋城维持会会长,1938-1939,日军占领晋城后组织维持会，为日军提供情报，强征粮款，迫害抗日家属。
赵德胜,伪泽州警备队副队长,1940-1943,协助日军在泽州地区建立伪警备体系，参与“清乡”行动，抓捕抗日分子，烧毁村庄。
陈国栋,伪晋城县政府顾问,1941-1944,为日军出谋划策，推行保甲制度，强征壮丁，协助日军掠夺当地矿产资源。
刘文焕,伪泽州新民会会长,1942-1945,主持新民会泽州分会，宣传“中日亲善”，奴化教育民众，收集抗日情报。
马子良,伪晋城保安团团长,1939-1942,组织伪保安团，配合日军多次扫荡晋城周边山区，杀害抗日游击队员，抢劫民财。
郭全忠,伪泽州警察局局长,1940-1944,任伪警察局长期间，大肆搜捕抗日地下工作者，严刑逼供，破坏抗日组织。
韩文举,伪晋城税务局局长,1938-1941,为日军征收各种苛捐杂税，盘剥百姓，将大量物资输送给日军。
贾世昌,伪泽州宣抚班班长,1939-1942,随日军宣抚班活动，诱降抗日人员，破坏抗日统一战线，参与建立伪乡村政权。
