name,title,activity_period,notable_deeds
张北生,汪伪江苏省政府警务处处长、常州地区清乡督察专员,1940-1945,在常州、天宁一带推行清乡运动，搜捕抗日志士，协助日军建立保甲制度，镇压民众反抗。
李士群,汪伪特工总部（76号）负责人、江苏省省长（兼任）,1941-1943,虽主要活动于上海，但其特工网络深入常州、天宁地区，指挥暗杀、绑架抗日人士，破坏地下组织。
陈群,汪伪江苏省省长（早期）、内政部长,1938-1943,在江苏（含常州、天宁）推行伪化统治，组织汉奸政权，配合日军经济掠夺和奴化教育。
高冠吾,汪伪江苏省省长（后期）,1943-1945,管辖常州地区，强化伪警察和保安队，协助日军“扫荡”，迫害抗日家属。
任援道,汪伪第一方面军总司令、江苏省保安司令,1940-1945,其伪军部队驻防常州、天宁一带，参与清剿新四军游击队，强征民夫修筑工事。
徐朴诚,常州伪县长（汪伪时期）,1941-1944,在常州城区（含天宁）推行伪政权，征收苛捐杂税，强抓壮丁，配合日军“治安强化”运动。
吴廷元,常州伪警察局局长,1940-1945,指挥伪警察在天宁寺一带设卡盘查，逮捕抗日嫌疑分子，协助日军特务机关。
蒋某（名不详，人称“蒋麻子”）,常州天宁区伪保长,1942-1945,在天宁地区告密抗日活动，带领日军搜查民宅，勒索百姓，导致多名地下党员被捕。
周佛海,汪伪行政院副院长、财政部长（曾兼江苏省长）,1940-1945,虽为中央级汉奸，但其在江苏（含常州）的伪税警团和特工系统直接控制天宁一带的物资配给和情报网。
丁默邨,汪伪社会部长、浙江省长（曾负责江苏特工）,1940-1945,其下属特工在常州天宁地区设立秘密据点，诱捕抗日青年，破坏地下交通站。
