name,title,activity_period,notable_deeds
陈国栋,丰都县维持会会长,1940-1941,日军空袭丰都后出面组织维持会，协助日军征粮派款，维持地方秩序。
李泽民,丰都县伪警察局局长,1940-1942,在丰都及周边地区搜捕抗日人士，配合日军清乡，镇压民众抗日活动。
王伯衡,丰都县伪保安大队大队长,1941-1943,率伪保安队配合日军扫荡丰都周边乡村，强征民夫、勒索财物。
张绍武,丰都县伪教育科科长,1940-1943,推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”。
刘文彬,丰都县伪商会会长,1940-1944,为日军筹集物资，控制粮食和食盐配给，从中牟利并协助日军经济统制。
赵子云,丰都县保甲长,1940-1943,协助伪政权登记户口、征收捐税，举报抗日分子及家属。
周德三,重庆伪维持会干事,1939-1941,在重庆市区协助日军情报搜集，组织伪维持会，诱降地方士绅。
吴国桢,重庆伪警察局督察,1940-1942,在重庆及周边地区参与搜捕抗日志士，破坏地下抗日组织。
郑少康,重庆伪军独立大队大队长,1941-1943,率伪军配合日军对重庆外围进行扫荡，抢掠民财，杀害抗日人员。
何静之,重庆伪文化协会理事,1940-1944,撰写亲日文章，组织亲日文化宣传活动，为日军侵略辩护。
孙耀庭,重庆伪商会副会长,1939-1943,为日军采购军需物资，协助日军对重庆经济封锁，压榨商户。
马啸天,重庆伪保甲长,1940-1943,在重庆基层推行保甲连坐，协助日军征丁征粮，迫害抗日家属。
