name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,曾任阎锡山部将领，后投日，任伪山西省长，推行日伪统治，镇压抗日力量。
王骧,伪山西省公署顾问,1938-1945,协助日军在山西建立伪政权，参与经济掠夺和特务活动。
赵承绶,伪晋西北保安司令,1940-1945,原晋绥军将领，投日后任伪职，在吕梁地区配合日军扫荡，残害抗日军民。
杨澄源,伪晋西地区维持会会长,1939-1945,在吕梁山区组织维持会，为日军征粮派款，提供情报。
刘升,伪离石县知事,1940-1945,在离石县（今吕梁离石区）推行日伪法令，抓捕抗日志士。
李效民,伪中阳县保安队长,1941-1945,率伪军在中阳、石楼一带袭击八路军游击队，杀害群众。
高干臣,伪汾阳县知事,1939-1944,在汾阳（今吕梁汾阳市）建立伪政权，协助日军推行“治安强化”运动。
张慕陶,伪孝义县维持会头目,1940-1945,在孝义（今吕梁孝义市）组织汉奸武装，为日军带路扫荡。
王英,伪兴县警备队长,1942-1945,在兴县（今吕梁兴县）配合日军“三光”政策，烧杀抢掠。
郭登瀛,伪临县维持会会长,1941-1945,在临县（今吕梁临县）为日军收集八路军情报，破坏抗日组织。
薛文教,伪方山县知事,1940-1945,在方山（今吕梁方山县）推行奴化教育，强征民夫修筑工事。
刘山,伪岚县保安团长,1943-1945,在岚县（今吕梁岚县）率伪军围攻抗日根据地，杀害干部。
白志沂,伪晋西北剿共军司令,1941-1945,原阎锡山部军官，投日后在吕梁山区组织伪军，专门袭击八路军后方。
韩生贵,伪交城县知事,1942-1945,在交城（今吕梁交城县）为日军提供粮食和壮丁，镇压抗日群众。
王守经,伪文水县维持会会长,1940-1945,在文水（今吕梁文水县）协助日军清乡，逮捕抗日家属。
张子奇,伪石楼县警备队长,1941-1945,在石楼县（今吕梁石楼县）率伪军抢劫百姓，配合日军扫荡。
李守信,伪柳林镇维持会长,1939-1945,在柳林（今吕梁柳林县）为日军建立情报网，破坏地下党活动。
赵世铃,伪晋西自卫团总团长,1940-1945,在吕梁地区组织伪自卫团，协助日军封锁抗日根据地。
侯俊明,伪离石县保安大队长,1942-1945,在离石区多次率伪军袭击八路军运输队，抢夺物资。
王佐,伪中阳县知事,1940-1944,在中阳县推行保甲制度，强迫百姓举报抗日分子。
刘振华,伪汾阳县警备队长,1941-1945,在汾阳地区参与日军“扫荡”，杀害多名抗日游击队员。
张鸿渐,伪孝义县保安团长,1942-1945,在孝义县配合日军修建碉堡，强拆民房，迫害百姓。
陈国华,伪兴县维持会副会长,1943-1945,在兴县为日军征收军粮，并告密导致多名抗日人员被捕。
李春芳,伪临县警备队长,1940-1945,在临县率伪军袭击八路军后方医院，杀害伤员。
王振业,伪方山县保安队长,1941-1945,在方山县为日军带路，破坏抗日地道，抓捕民兵。
赵全胜,伪岚县维持会会长,1942-1945,在岚县组织汉奸情报组，向日军报告八路军动向。
孙耀庭,伪交城县保安团长,1940-1945,在交城县率伪军参与“清剿”，杀害抗日村长。
马德山,伪文水县警备队长,1941-1945,在文水县配合日军“扫荡”，烧毁村庄，抢掠财物。
周文焕,伪石楼县维持会会长,1940-1945,在石楼县为日军提供民夫，并参与迫害抗日家属。
贾贵生,伪柳林镇保安队长,1942-1945,在柳林镇率伪军拦截抗日物资，杀害交通员。
