name,title,activity_period,notable_deeds
张岚峰,伪和平建国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间在豫东、豫北一带组织伪军，配合日军进攻抗日根据地，其势力范围一度覆盖豫北焦作、修武周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,原国民党军将领，1943年在河南林县投敌，所部被编为伪军，活动于豫北太行山区，与焦作、修武一带日军协同作战。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党河北省主席，1943年在河南林县被俘后投敌，统率伪军盘踞豫北，控制焦作、修武等地的部分伪政权与伪军。
李振亚,伪修武县维持会会长、伪修武县县长,1938-1945,抗战期间在修武县组织维持会，为日军征粮、派夫、搜集情报，协助日军维持地方伪政权。
王明德,伪焦作矿区维持会会长,1938-1945,在焦作矿区组织维持会，配合日军掠夺煤炭资源，强征矿工，镇压抗日活动。
陈静斋,伪河南省省长,1938-1945,河南沦陷后出任伪河南省长，推行日军殖民统治政策，在包括焦作、修武在内的豫北地区建立伪政权体系。
田文炳,伪河南省警务厅厅长,1938-1945,负责伪河南省警务，在豫北焦作、修武等地设立伪警察机构，镇压抗日群众。
赵子立,伪豫北道尹,1938-1945,任伪豫北道尹期间，管辖焦作、修武等县伪政权，推行保甲连坐，配合日军扫荡。
刘明德,伪修武县保安团团长,1938-1945,组织伪保安团，配合日军对修武山区抗日根据地进行扫荡，抓捕抗日人员。
张体安,伪焦作矿区警备队队长,1938-1945,在焦作矿区组建伪警备队，为日军守护煤矿设施，镇压矿工反抗。
