name,title,activity_period,notable_deeds
王旭初,伪开封市维持会会长、伪开封市市长,1938年-1945年,日军占领开封后出面组织伪维持会，后任伪开封市市长，协助日军推行殖民统治、征发物资与劳工。
姜达权,伪河南省公署省长,1938年-1940年,任伪河南省公署省长，驻开封，配合日军在河南占领区推行伪政、征粮征丁。
陈静斋,伪河南省公署省长,1940年-1942年,继任伪河南省省长，驻开封，协助日军维持河南沦陷区统治，推行治安强化运动。
田文炳,伪河南省公署省长,1942年-1943年,任伪河南省省长，驻开封，配合日军掠夺河南物资、镇压抗日活动。
邵文凯,伪河南省公署省长,1943年-1944年,任伪河南省省长，驻开封，继续为日军征集粮食、劳工，维持伪政权。
鲍文樾,伪河南省公署省长,1944年-1945年,任伪河南省省长，驻开封，抗战末期仍维持伪政权，直至日本投降。
李敬斋,伪开封市警察局局长,1938年-1945年,任伪开封市警察局长，协助日军搜捕抗日人员、管控户籍与物资。
邢幼杰,伪开封市商会会长,1938年-1945年,任伪开封市商会会长，为日军筹款筹物，协助经济统制。
赵筱山,伪开封市维持会委员、伪区长,1938年-1945年,在开封顺河一带参与伪维持会与伪区政，协助日军推行保甲、征发劳工。
马兰亭,伪开封县县长,1938年-1945年,任伪开封县县长，管辖开封周边及顺河一带，配合日军征粮征丁、维持治安。
王敬斋,伪河南绥靖军军官,1938年-1945年,在伪河南绥靖军任职，驻开封地区，配合日军扫荡抗日武装。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938年-1945年,在河南东部及开封周边活动，率伪军配合日军进攻抗日根据地，后任伪第四方面军总司令。
孙良诚,伪和平救国军第二方面军总司令,1942年-1945年,率部投敌后任伪第二方面军总司令，活动于河南开封、兰考一带，配合日军作战。
庞炳勋,伪和平救国军第二十四集团军总司令、伪第五方面军总司令,1943年-1945年,被俘后投敌，任伪军要职，所部活动于河南北部及开封周边，配合日军扫荡。
孙殿英,伪和平救国军新编第五军军长、伪第四方面军副总司令,1943年-1945年,投敌后任伪军职，所部在河南活动，配合日军进攻抗日根据地。
李振亚,伪开封市教育局长,1938年-1945年,任伪开封市教育局长，推行奴化教育，篡改教材，宣传“中日亲善”。
刘仰山,伪河南省宣传处处长,1938年-1945年,在开封主持伪宣传机构，为日军侵略辩护，进行奴化宣传。
王墨林,伪开封市合作社联合会会长,1938年-1945年,控制开封物资配给，协助日军掠夺粮食与棉花等战略物资。
赵子明,伪开封市保甲长,1938年-1945年,在开封顺河地区任伪保甲长，协助日军清查户口、征发劳工、监视居民。
陈铁头,伪开封市顺河区维持会会长,1938年-1945年,在顺河区组织伪维持会，为日军筹粮筹款，协助维持殖民秩序。
