name,title,activity_period,notable_deeds
陈耀平,伪珠海维持会会长,1938-1940,日军侵占珠海地区后，出面组织伪维持会，协助日军征粮、拉夫、维持治安，镇压抗日群众。
李少棠,伪中山县珠海地区警察分局长,1939-1943,在珠海地区充任伪警察头目，配合日军搜捕抗日人员，勒索商民，推行保甲连坐。
黄公杰,伪中山县维持会副会长,1938-1941,中山及珠海一带伪维持会头目，为日军筹款筹粮，诱降地方武装，破坏抗日组织。
郑芷湘,伪中山县县长,1940-1944,汪伪政权任命的中山县县长，管辖范围包括今珠海地区，推行伪化教育、征发劳工、配合日军清乡。
陈公博,汪伪政权立法院院长、伪广东省政府主席,1940-1945,广东沦陷区最高伪政权头目之一，其伪省府政令覆盖珠海地区，推行奴化教育、经济统制与清乡。
陈璧君,汪伪政权中央监察委员、伪广东政治指导员,1940-1945,在广东沦陷区积极从事汪伪活动，干预珠海及中山一带伪政权人事与治安，协助日军镇压抗日力量。
李讴一,伪广东治安维持会会长、伪广东省政府委员,1938-1945,广东伪维持会与伪省府要员，参与组织珠海及中山地区伪政权，为日军维持占领秩序。
彭东原,伪广东治安维持会副会长、伪广州市市长,1938-1945,广东伪政权核心人物之一，其活动影响珠海地区伪组织建立，协助日军征粮征丁。
吕春荣,伪广东治安维持会委员、伪军头目,1938-1945,在广东沦陷区组织伪军，配合日军在中山、珠海一带扫荡抗日游击队。
王英儒,伪中山县警察局长,1941-1945,在中山及珠海地区充任伪警察头目，搜捕抗日人员，推行保甲制度，勒索民众。
吴发仔,伪珠海地区保甲长,1940-1945,在珠海乡村充任伪保甲长，为日军征粮拉夫，监视村民，举报抗日活动。
林荫生,伪中山县教育科督学,1940-1944,在中山、珠海地区推行汪伪奴化教育，篡改教材，组织学生参加亲日集会。
何丽生,伪珠海商会会长,1939-1945,控制珠海地区商业，为日军统制物资、征购军粮，协助经济掠夺。
陈子良,伪中山县珠海区区长,1940-1945,在珠海地区推行伪政，配合日军清乡，征发劳工修筑工事。
刘发如,伪军中山珠海地区头目,1941-1945,率伪军配合日军进攻抗日游击队，在珠海沿海地区劫掠渔船、杀害抗日群众。
