name,title,activity_period,notable_deeds
张荫梧,冀中保安司令、河北省保安处处长,1937-1940,原国民党将领，后投靠日伪，在冀中地区组织伪军协助日军扫荡，镇压抗日力量。
高德林,伪冀东防共自治政府保安队队长,1935-1938,在冀东地区（含廊坊北部）为日军效力，参与镇压抗日民众，协助建立伪政权。
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,策划冀东独立，其辖区包括廊坊部分地区，为日军提供行政和军事支持。
王揖唐,伪华北政务委员会委员长,1937-1945,作为华北伪政权最高头目，其统治范围覆盖廊坊经开区，推行奴化政策，协助日军征粮征兵。
齐燮元,伪华北治安军总司令,1937-1945,指挥伪治安军在廊坊及周边地区多次“清乡”，杀害抗日军民，破坏地下组织。
杜锡钧,伪河北省省长,1938-1943,在任期间强化对廊坊等地的殖民统治，推行保甲制度，协助日军掠夺资源。
吴赞周,伪河北省保安司令,1939-1944,在廊坊地区组织伪保安队，配合日军进行“扫荡”，逮捕抗日志士。
刘化南,伪安次县（今廊坊安次区）知事,1938-1942,在安次县（含廊坊经开区部分区域）为日军征收粮税，强征劳工，镇压抗日活动。
李际春,伪冀东保安队指挥官,1937-1940,在廊坊北部地区协助日军建立据点，参与多次屠杀平民事件。
赵雷,伪廊坊地区维持会会长,1937-1939,在廊坊经开区一带组织维持会，为日军提供情报，强迫民众悬挂伪旗。
