name,title,activity_period,notable_deeds
张荫梧,伪河南省政府委员、伪豫北道尹,1938-1945,抗战期间投靠日军，在豫北道（辖安阳、汤阴、淇县、浚县、滑县、内黄、林县、武安、涉县等地，鹤壁地区在其辖内）推行伪化统治，协助日军征粮、抓丁、镇压抗日力量。
陈静斋,伪河南省省长、伪豫北道尹,1938-1945,北洋旧官僚，抗战后投敌，历任伪豫北道尹、伪河南省省长，在豫北包括鹤壁周边地区建立伪政权，配合日军维持治安、掠夺物资。
王幼侨,伪豫北道尹公署秘书、伪浚县知事,1938-1945,在浚县、淇县一带协助日军建立维持会与保甲制度，征发民夫、粮食，镇压当地抗日武装。
李聘三,伪浚县维持会会长、伪浚县知事,1938-1945,浚县沦陷后出面组织维持会，后任伪县知事，为日军筹粮筹款，破坏抗日根据地。
张子厚,伪淇县维持会会长、伪淇县知事,1938-1945,淇县沦陷后投敌，组织维持会，协助日军控制平汉铁路沿线，镇压抗日群众。
郭清文,伪汤阴县知事,1938-1945,在汤阴县推行伪化教育，强征粮食，配合日军扫荡太行山抗日根据地。
刘月亭,伪豫北剿共军司令,1938-1945,率伪军在安阳、汤阴、淇县、浚县一带配合日军扫荡，进攻抗日根据地，残害抗日军民。
李英,伪豫北剿共军副司令、伪军师长,1938-1945,在豫北地区收编土匪、散兵组成伪军，协助日军维持占领区，参与对鹤壁周边抗日武装的围剿。
王自全,伪安阳县知事、伪豫北道保安队队长,1938-1945,安阳沦陷后投敌，任伪职期间在安阳、鹤壁一带强征壮丁、粮食，配合日军扫荡。
陈敬斋,伪河南省警务厅厅长,1938-1945,掌管伪河南省警察系统，在豫北包括鹤壁地区建立伪警察网络，镇压抗日活动。
赵子立,伪豫北道教育科科长,1938-1945,在豫北道推行奴化教育，编写亲日教材，组织学生参加亲日活动。
孙殿英,伪新编第五军军长（后投日）,1943-1945,1943年率部投敌，被编为伪军，在豫北、太行山南麓配合日军进攻抗日根据地，其活动范围包括鹤壁周边。
庞炳勋,伪暂编第二十四集团军总司令,1943-1945,1943年投敌，率部在豫北、太行山区配合日军扫荡，其伪军活动涉及鹤壁、安阳、新乡一带。
李振亚,伪浚县保安团团长,1938-1945,组织伪保安团，在浚县、淇县一带协助日军清乡，抓捕抗日人员。
张体安,伪淇县保安队队长,1938-1945,在淇县境内配合日军巡逻铁路，镇压抗日群众，勒索民财。
