name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾赴广东活动，对包括江门、开平在内的广东沦陷区伪政权建立与维持负有重要责任。
陈耀祖,汪伪广东省政府主席,1940-1944,陈璧君之弟，任汪伪广东省政府主席期间，推行日伪统治，配合日军对广东沦陷区进行政治控制与经济掠夺，江门、开平一带在其辖境内。
褚民谊,汪伪外交部长、汪伪广东省长,1940-1945,汪伪政权要员，后任汪伪广东省长，继续在广东推行附日政策，维持日伪在包括江门、开平周边地区的统治秩序。
李讴一,汪伪广东省政府委员、伪广州市长,1940-1945,在汪伪广东省政权中任职，参与广东沦陷区伪政权的行政与治安维持，其活动范围覆盖珠江三角洲包括江门、开平邻近地区。
汪屺,汪伪广东省警务处处长,1940-1945,负责汪伪广东警务，协助日军镇压抗日力量，维持沦陷区治安，江门、开平一带伪警察系统受其节制。
郭卫民,汪伪广东江门维持会会长,1939-1945,江门沦陷后出面组织维持会，为日军征集物资、拉夫、维持地方秩序，是江门地区直接附逆的地方头目。
赵其休,汪伪开平县维持会会长,1939-1945,开平沦陷期间组织伪维持会，协助日军统治开平及邻近地区，征粮派款，压迫民众。
周佛海,汪伪财政部长、警政部长、伪军委会副委员长,1938-1945,汪伪政权核心人物，其财政与警政体系延伸至广东沦陷区，对江门、开平一带伪政权与伪军的经费、装备和人事有间接控制。
陈公博,汪伪立法院长、汪伪广东省长、汪伪国民政府代主席,1938-1945,汪伪政权主要头目之一，曾任汪伪广东省长，直接参与广东沦陷区统治，江门、开平在其伪省政管辖范围内。
林柏生,汪伪宣传部长、汪伪广东省长,1938-1945,汪伪宣传系统负责人，后任汪伪广东省长，在广东推行奴化宣传与日伪政策，影响包括江门、开平在内的沦陷区。
吕春荣,汪伪广东绥靖公署主任、伪军头目,1940-1945,统率汪伪广东伪军，配合日军对珠江三角洲抗日武装进行扫荡，江门、开平一带是其伪军活动区域之一。
李辅群,汪伪广东伪军师长、珠江三角洲伪军头目,1940-1945,在珠江三角洲包括江门、开平周边地区收编土匪、组织伪军，为日军维持治安并参与经济掠夺。
何国柱,汪伪广东江门伪警察局长,1940-1945,负责江门伪警察系统，协助日军搜捕抗日人员、控制交通与物资，是江门地区直接附逆的警政头目。
陈子良,汪伪开平伪警察局长,1940-1945,在开平组织伪警察力量，配合日军维持占领秩序，参与征粮、拉夫和镇压抗日活动。
吴发,江门伪商会会长,1939-1945,江门沦陷后出面组织伪商会，为日军筹款筹粮，协助日伪经济统制，是江门地区经济领域附逆者。
谭启秀,汪伪广东伪军旅长、江门一带伪军头目,1940-1945,在江门、新会、开平一带活动，率伪军配合日军扫荡抗日游击队，控制水陆交通。
李朗鸡,珠江三角洲伪军头目、汪伪广东伪军支队长,1940-1945,在珠江三角洲包括江门、开平邻近地区组织伪军，参与日军对抗日根据地的清乡与扫荡。
陈雨亭,汪伪广东新会县维持会会长,1939-1945,新会沦陷后组织维持会，协助日军统治新会及邻近的江门、开平地区，征粮派款，维持伪秩序。
黄启良,汪伪广东台山县维持会会长,1940-1945,台山沦陷期间组织伪维持会，配合日军在台山、开平一带的统治与经济掠夺。
刘发如,汪伪广东伪军团长、东莞至江门一带伪军头目,1940-1945,在珠江三角洲活动，率伪军配合日军扫荡，其势力范围一度延伸至江门、开平周边。
