name,title,activity_period,notable_deeds
白太冲,伪兴县维持会会长、伪兴县县长,1938年-1940年,日军侵占兴县期间，出面组织伪兴县维持会并任会长，后充任伪兴县县长，为日军征粮派款、维持占领秩序，是兴县本地直接附逆的首要人物。
康怀德,伪兴县警备队队长,1939年-1941年,在兴县沦陷期间投靠日军，组建伪警备队，配合日军下乡扫荡、搜捕抗日干部和群众，活动于兴县及周边地区。
王兆祥,伪离石县维持会会长,1938年-1940年,在离石县城组织维持会，为日军筹粮筹款、拉夫修路，协助日军控制吕梁山区交通线，活动范围覆盖离石、临县、兴县一带。
刘子厚,伪临县公署知事,1940年-1942年,充任伪临县知事，推行日军‘治安强化运动’，在临县、兴县交界地区建立伪保甲组织，配合日军对晋绥边区的经济封锁。
张锡九,伪岚县维持会会长、伪岚县县长,1938年-1941年,在岚县组织维持会并任伪县长，为日军征集民夫修筑岚县至兴县的公路，协助日军运输物资和扫荡部队。
李华堂,伪方山县警备队队长,1939年-1943年,率伪警备队在方山、临县、兴县交界地带活动，多次配合日军袭击抗日游击队，抓捕抗日群众。
赵子明,伪汾阳县维持会会长,1938年-1940年,在汾阳组织维持会，为日军提供情报和物资，协助日军控制吕梁山东麓地区，其活动间接影响兴县周边。
陈国栋,伪中阳县知事,1940年-1943年,任伪中阳县知事期间，推行保甲连坐，强征粮食支援日军，在吕梁山区南部配合日军扫荡。
孙良诚,伪和平建国军第二方面军总司令,1942年-1945年,率部投靠日军，所部在山西南部及吕梁部分地区活动，配合日军进攻抗日根据地，是山西境内影响较大的伪军头目。
荣子恒,伪和平建国军第十军军长,1943年-1945年,率部投敌后驻防山西，在吕梁山区边缘地带配合日军作战，参与对晋绥边区的扫荡。
李守信,伪蒙古军总司令,1937年-1945年,率伪蒙古军活动于山西北部及吕梁部分地区，配合日军进攻抗日根据地，为日军征集物资。
王英,伪绥西联军总司令,1939年-1945年,在山西、绥远交界地区组织伪军，配合日军扫荡吕梁山区抗日力量，残害抗日群众。
苏体仁,伪山西省省长,1938年-1943年,任伪山西省长期间，推行日军殖民统治政策，在山西全境包括吕梁地区建立伪政权、征粮征丁，是山西伪政权最高头目。
冯司直,伪山西省省长,1943年-1945年,继任伪山西省长，继续推行‘治安强化运动’，在吕梁等地区强化保甲、掠夺资源，支持日军扫荡。
王骧,伪山西省警务厅厅长,1938年-1945年,掌管伪山西警务，在吕梁各县建立伪警察网络，搜捕抗日人员，镇压民众抗日活动。
张敬尧,伪山西省政府委员,1938年-1940年,参与伪山西省政，协助日军在吕梁地区推行经济掠夺和奴化教育。
赵戴文,伪山西省政府参议,1939年-1942年,虽为挂名，但为伪政权张目，在吕梁地区协助日军安抚民众、推行伪化教育。
高步青,伪兴县教育会会长,1939年-1941年,在兴县推行日军奴化教育，编写亲日教材，组织学生参加亲日集会，为日军占领区培养顺民。
刘大鹏,伪兴县商会会长,1938年-1940年,控制兴县商会，为日军强制征购粮食、布匹等物资，协助日军对抗日根据地实施经济封锁。
杨怀英,伪临县保甲长,1941年-1943年,在临县担任伪保甲长，监视村民行动，向日军报告抗日人员行踪，导致多名抗日群众被捕。
