name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、蚌埠地区维持会会长,1938-1945,1938年日军占领蚌埠后，出任伪安徽省省长，积极推行日伪政权，协助日军在蚌埠及皖北地区进行殖民统治和物资掠夺，镇压抗日活动。
高冠吾,伪蚌埠特别市市长（后任伪安徽省主席）,1939-1943,任伪蚌埠市长期间，建立伪警察和保甲制度，强征劳工，为日军提供粮食和军需物资，并参与清乡扫荡行动。
林柏生,伪安徽省宣传厅长（驻蚌埠）,1940-1944,在蚌埠主持伪宣传机构，鼓吹“中日亲善”和“大东亚共荣”，压制抗日舆论，协助日军进行文化奴化教育。
张仁蠡,伪蚌埠警察局局长,1938-1941,组建伪警察队伍，协助日军搜捕抗日地下人员，在蚌埠市区设立多个检查站，勒索商民，迫害爱国群众。
王揖唐,伪华北政务委员会常委（曾巡视蚌埠）,1938-1943,作为伪华北政权高层，多次到蚌埠督导日伪行政，推动“治安强化运动”，在蚌山地区推行保甲连坐制度。
周佛海,伪财政部长兼伪安徽省财政特派员（驻蚌埠）,1940-1944,在蚌埠设立伪税务机构，征收苛捐杂税，垄断盐粮贸易，为日军侵华战争筹集资金，导致蚌山地区民生凋敝。
胡毓坤,伪蚌埠绥靖公署主任,1939-1942,指挥伪军配合日军在蚌埠周边进行“扫荡”，屠杀抗日军民，并强迫农民种植鸦片，毒害当地百姓。
李士群,伪特工总部蚌埠站站长,1940-1943,在蚌山地区设立特务机关，暗杀抗日人士，破坏地下抗日组织，制造多起白色恐怖事件。
丁默邨,伪社会部长（曾驻蚌埠指导清乡）,1941-1944,在蚌埠推行“清乡”政策，组织伪自卫团，协助日军封锁抗日根据地，强征民夫修筑碉堡和封锁沟。
罗君强,伪安徽省保安司令部参谋长（驻蚌埠）,1942-1945,指挥伪保安队配合日军在蚌山地区进行“三光”扫荡，烧毁村庄，抢掠财物，杀害无辜百姓。
