name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席,1940-1944,虽为广东人，但作为伪国民政府首脑，其政权控制浙江地区，包括绍兴、诸暨，推行“清乡”政策，协助日军镇压抗日力量。
陈公博,伪国民政府代理主席、伪上海市长,1940-1945,汪伪政权核心人物，其行政管辖范围涉及浙江，支持日军在绍兴、诸暨的军事行动和物资掠夺。
周佛海,伪行政院副院长、伪财政部长,1940-1945,汪伪政权经济决策者，通过伪政权在浙江地区征收苛捐杂税，为日军提供军费，间接压迫绍兴、诸暨民众。
褚民谊,伪外交部长、伪广东省长,1940-1945,汪伪政权要员，曾参与对浙江地区的“和平运动”宣传，为日军占领绍兴、诸暨制造舆论。
陈群,伪内政部长,1940-1945,负责汪伪政权内部治安，推行保甲制度，在浙江包括绍兴、诸暨建立伪警察体系，协助日军搜捕抗日分子。
梅思平,伪浙江省长,1940-1941,直接统治浙江，在绍兴、诸暨推行伪化统治，强征粮食和壮丁，镇压抗日游击队。
傅式说,伪浙江省长,1941-1944,继任伪浙江省长，在诸暨、绍兴等地实施“清乡”和“治安强化”运动，配合日军扫荡。
项致庄,伪浙江省长,1944-1945,末期伪浙江省长，继续维持伪政权在绍兴、诸暨的统治，直至日本投降。
丁默邨,伪浙江省长（未就任）、伪社会部长,1940-1945,汪伪特工头目，曾策划对浙江抗日力量的破坏行动，虽未实际就任省长，但影响浙江伪政权。
李士群,伪江苏省长、伪特工总部主任,1940-1943,汪伪76号特工头目，其特工网络延伸至浙江，在绍兴、诸暨暗杀抗日人士，制造恐怖。
罗君强,伪司法行政部长、伪安徽省长,1940-1945,汪伪政权法律体系构建者，其伪法律在浙江适用，为日军占领绍兴、诸暨提供“合法”外衣。
林柏生,伪宣传部长,1940-1945,负责汪伪宣传，在绍兴、诸暨等地散布“和平建国”言论，麻痹民众抗日意志。
陈春圃,伪浙江省政府秘书长,1940-1943,实际处理伪浙江省日常事务，在绍兴、诸暨推行伪政令，协助日军征粮。
徐苏中,伪浙江省财政厅长,1940-1943,在浙江包括绍兴、诸暨强征赋税，搜刮民财，供应日军和伪军。
沈尔乔,伪浙江省教育厅长,1940-1944,推行奴化教育，在绍兴、诸暨学校强制教授日语和“中日亲善”内容。
