name,title,activity_period,notable_deeds
潘干臣,伪淮阴县县长,1939-1945,1939年日军占领淮阴后出任伪县长，协助日军推行“治安强化”运动，强征民夫修筑碉堡公路，搜刮粮食资敌，镇压抗日群众。
张汉三,伪淮阴县保安大队长,1940-1945,组织伪保安队配合日军扫荡淮阴周边抗日根据地，多次带队捕杀抗日干部和进步群众，烧毁村庄，抢夺财物。
王伯康,伪淮阴县警察局长,1941-1945,效忠日军，主持伪警察局，大肆搜捕抗日地下党员和爱国人士，严刑逼供，并协助日军建立特务情报网。
刘仰山,伪淮阴县教育科长,1942-1945,推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”，逼迫学生参加日军庆典，破坏抗日宣传活动。
陈锡恩,伪淮阴县商会会长,1939-1945,为日军筹措军饷，强制商户缴纳“慰劳金”，垄断粮食和棉布贸易，低价收购农产品供应日军，从中牟利。
周子衡,伪淮阴县税务局长,1940-1945,增设苛捐杂税，替日军征收“田赋”和“门牌税”，对抗日家属加倍勒索，逼死多名无力缴税的农民。
朱耀华,伪淮阴县特工站长,1943-1945,隶属日伪特务机关，发展汉奸线人，破坏抗日组织，曾参与逮捕并杀害多名新四军交通员和地下党员。
孙伯阳,伪淮阴县自卫团长,1941-1945,组织地主武装“自卫团”，配合日军清乡，在淮阴城郊多次袭击抗日游击队，杀害无辜村民并冒功领赏。
李春芳,伪淮阴县粮食统制委员会主任,1942-1945,负责为日军征购军粮，强征农民口粮，导致多地饥荒，并倒卖粮食给日军换取鸦片和钞票，中饱私囊。
高鹤年,伪淮阴县宣传室主任,1940-1945,主编汉奸报纸《淮阴新报》，鼓吹“大东亚共荣”，污蔑抗日军民，为日军侵略制造舆论，并告密抗日言论。
吴子厚,伪淮阴县司法承审,1941-1945,在日伪法庭上以“通匪”罪名判处抗日群众死刑或重刑，包庇汉奸恶霸，帮助日军镇压反抗。
杨少卿,伪淮阴县保安队中队长,1942-1945,率部驻守淮阴重要据点，多次伏击抗日武装运输队，抢劫军需物资，并参与“清乡”行动，烧毁民房数十间。
马玉堂,伪淮阴县新民会会长,1939-1945,组织“新民会”汉奸团体，推行“中日提携”宣传，诱骗青年参加伪军，收集抗日情报提供给日军。
赵子龙,伪淮阴县船捐局长,1940-1945,把持运河淮阴段船捐，对过往商船强征重税，为日军运输物资提供便利，并扣留抗日物资船只。
钱伯钧,伪淮阴县维持会副会长,1939-1941,日军初占淮阴时组织维持会，协助日军建立伪政权，为日军带路搜捕抗日人士，后调任伪区公所区长。
徐海珊,伪淮阴县第三区区长,1941-1945,在淮阴城西一带强征壮丁补充伪军，镇压农民抗捐运动，多次向日军报告新四军活动，导致游击队遭袭。
何静波,伪淮阴县第五区区长,1942-1945,配合日军“扫荡”王营、码头等地，组织“区自卫队”袭击抗日民兵，并强征民夫修建日军据点。
蒋伯衡,伪淮阴县情报股长,1943-1945,专门刺探新四军和抗日政府情报，多次导致抗日干部被捕，曾亲自带队抓捕淮阴县抗日民主政府交通员。
沈子芳,伪淮阴县合作社理事长,1942-1945,垄断食盐和火柴等日用品配给，强迫民众加入伪合作社，克扣配给物资，将紧缺物资高价卖给日军。
丁国栋,伪淮阴县保安团副团长,1943-1945,协助团长训练伪军，参与多次“清剿”行动，在淮阴城南杀害抗日军属，并抢夺耕牛和农具。
