name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长兼第五军管区司令,1931-1945,原东北军将领，九一八后投敌，在铁岭一带协助日军镇压抗日武装，后任伪满热河省省长，参与围剿抗联部队。
赵欣伯,伪满洲国立法院院长（曾任奉天市市长）,1931-1945,原奉系人物，九一八后投靠日本，在铁岭地区活动，参与建立伪满政权，推行奴化教育，镇压反满抗日人士。
于芷山,伪满第一军管区司令（驻奉天）,1931-1945,原东北军旅长，叛变后任伪满军职，在铁岭、开原等地多次率伪军“讨伐”抗日义勇军和抗联，杀害无辜百姓。
王殿忠,伪满奉天省警务厅厅长,1932-1945,在铁岭地区组织伪警察，配合日军进行“治安肃正”，逮捕抗日地下工作者，实施“归屯并户”政策。
李寿山,伪满铁岭县县长,1932-1945,任伪铁岭县长期间，强征民夫修建日军工事，推行保甲制度，协助日军掠夺粮食资源，镇压抗日群众。
曹承宗,伪满昌图县县长,1933-1945,在昌图（今属铁岭市）任伪职，积极为日军提供情报，组织汉奸武装“自卫团”，参与围剿抗联杨靖宇部。
张景惠,伪满洲国国务总理大臣,1931-1945,原奉系军阀，后投日，虽主要活动于新京，但曾多次到铁岭地区视察“治安”，推动“日满亲善”和殖民统治。
臧式毅,伪满奉天省省长（后任参议府议长）,1931-1945,原辽宁省政府主席，投敌后管辖铁岭地区，推行“粮谷出荷”政策，导致当地百姓饥荒，并协助日军清剿抗联。
金荣桂,伪满铁岭地区警务总署署长,1932-1945,在铁岭、开原、西丰等地建立特务网络，抓捕抗日志士，严刑逼供，制造多起惨案。
冯德麟（子冯庸）,伪满协和会铁岭支部长,1932-1945,利用协和会组织在铁岭宣传“王道乐土”，强迫民众参加“日满亲善”活动，检举抗日分子。
