name,title,activity_period,notable_deeds
李德明,伪金溪县维持会会长,1939-1941,日军侵占金溪期间出面组织维持会，为日军征派粮秣、拉夫，协助建立伪基层保甲，维持日占区秩序。
周文山,伪金溪县保安队队长,1940-1942,率伪保安队配合日军对金溪及周边乡村进行扫荡，搜捕抗日人员，强征民夫修筑据点。
黄道南,伪临川县维持会副会长,1939-1941,在抚州临川一带协助日军推行伪化统治，组织宣传“中日亲善”，为日军搜集地方抗日武装情报。
陈祖荣,伪抚州地区自治会指导员,1940-1943,受日军特务机关指派，在抚州各县督导伪政权建设，训练伪保甲长，推行奴化教育。
刘子清,伪南城县维持会会长,1939-1942,在南城组织维持会，为日军筹集物资，诱降地方武装，配合日军对金溪、南城边境的扫荡。
王振声,伪江西省南昌县维持会干事,1939-1941,在南昌地区协助日军建立伪政权，参与征粮、征丁，其活动范围延伸至抚州北部，与金溪伪政权有联络。
张海涛,伪江西省保安司令部抚州支队支队长,1941-1944,统率伪军配合日军在抚州、金溪、东乡一带清乡，袭击抗日游击队，捕杀抗日群众。
吴友三,伪金溪县教育科科长,1940-1943,在日占区推行奴化教育，强制学校使用日伪教材，组织师生参加“庆祝日军胜利”等活动。
何文彬,伪抚州商会会长,1939-1944,为日军采购军需物资，垄断日占区粮食贸易，协助日军对抚州、金溪等地进行经济掠夺。
徐老五,伪金溪县浒湾镇保长,1940-1942,充当日伪耳目，举报抗日人员及家属，带领日军搜捕游击队员，强征当地青年充当伪军。
