name,title,activity_period,notable_deeds
张启黄,伪鄂城县维持会会长、伪鄂城县政府县长,1938-1945,日军侵占鄂城后出面组织维持会，后任伪县长，协助日军征粮、拉夫、推行保甲，维持伪政权统治。
刘文卿,伪鄂城县警察局局长,1939-1945,充任伪警察头目，配合日军搜捕抗日人员，镇压民众，控制鄂城城区及周边治安。
王少山,伪鄂城县保安大队大队长,1940-1945,统领伪保安队，配合日军扫荡鄂城周边抗日根据地，抓捕、审讯抗日群众。
陈汉卿,伪鄂城县维持会副会长,1938-1940,协助日军建立维持会，筹款筹粮，动员商户向日军供应物资。
李耀庭,伪鄂城县教育科科长,1940-1945,推行奴化教育，在鄂城各学校强制使用日伪教材，宣传“大东亚共荣圈”。
赵子云,伪鄂城县商会会长,1939-1945,控制鄂城商业，为日军采购军需物资，协助经济统制，压榨商户。
孙少甫,伪武昌县（今鄂州部分区域）维持会会长,1938-1941,在鄂城与武昌交界地区组织维持会，为日军提供情报，协助清乡。
何佩瑢,伪湖北省政府省长,1940-1942,湖北伪政权最高头目，推行日军政策，统辖包括鄂城在内的各县伪政权，征粮征丁。
杨揆一,伪湖北省政府省长、伪武汉特别市市长,1942-1945,继何佩瑢后任伪湖北省长，继续为日军服务，控制湖北沦陷区包括鄂城一带的伪政。
叶蓬,伪武汉特别市市长、伪湖北省政府主席,1940-1945,湖北伪政权要员，参与日军统治，影响鄂城等周边地区，协助征兵征粮。
雷寿荣,伪湖北省政府委员、伪鄂城县政府顾问,1941-1945,作为伪省府要员，指导鄂城伪政，推行保甲连坐，协助日军维持治安。
刘国钧,伪鄂城县保安队中队长,1941-1945,率伪军配合日军在鄂城梁子湖一带扫荡，袭击抗日游击队。
周伯勋,伪鄂城县葛店区维持会会长,1938-1943,在葛店地区组织维持会，为日军提供船只、民夫，协助控制长江沿岸。
胡老五,伪鄂城县樊口镇保长,1940-1945,充任保长，为日军征粮拉夫，监视村民，举报抗日人员。
徐源泉,伪鄂城县自卫团团长,1942-1945,组织伪自卫团，配合日军守备鄂城据点，参与清乡活动。
