name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，后调任伪满军政部大臣，参与镇压抗日武装，其活动范围涉及东北多地，包括双鸭山岭东地区所在的伪三江省一带
于琛澂,伪满第四军管区司令、伪满三江省省长,1932-1945,原吉林自卫军将领，1932年投敌，历任伪满第四军管区司令、伪三江省省长，直接管辖今双鸭山岭东地区，多次率伪军“讨伐”抗日联军，残害抗联将士及百姓
李文光,伪满三江省警务厅厅长,1934-1945,长期担任伪三江省警务厅厅长，负责该省（含今双鸭山岭东）的警察特务工作，组织“搜山”行动，抓捕抗日联军地下工作者，实施白色恐怖
赵郁卿,伪满富锦县县长（辖今双鸭山岭东部分地区）,1935-1940,在伪富锦县县长任内，积极推行日伪“归屯并户”政策，强征民夫修筑警备道路，配合日军封锁抗日游击区，导致岭东一带民众流离失所
王禹功,伪满宝清县警务科科长（辖今双鸭山岭东部分区域）,1936-1945,在宝清县任职期间，多次率伪警察队袭击抗联小分队，杀害抗日群众，并参与日伪“治安肃正”计划，在岭东山区设立多个警察分驻所
刘绪宗,伪满双鸭山炭矿株式会社矿长,1938-1945,作为日资煤矿的华人矿长，强制征用当地劳工开采煤炭，克扣工资，虐待矿工，为日军战争机器提供资源，其矿区位于今双鸭山岭东地区
张景惠,伪满国务总理大臣,1935-1945,原奉系军阀，九一八后投敌，任伪满最高行政长官，其伪政权统治范围覆盖包括双鸭山岭东在内的整个东北，推行“日满亲善”政策，协助日军镇压抗日力量
韩云阶,伪满三江省省长（继任）,1940-1942,接任伪三江省省长，继续执行日伪“粮谷出荷”政策，在岭东地区强征粮食，导致民众饥荒，并配合关东军对抗日联军进行“大讨伐”
孙其昌,伪满民生部大臣（曾任伪三江省省长）,1937-1940,在任伪三江省省长期间，推行“保甲连坐”制度，在双鸭山岭东地区建立伪村公所，强迫居民领取“良民证”，严密监控抗日活动
吕荣寰,伪满滨江省省长（管辖松花江下游部分地区）,1932-1937,虽主要驻哈尔滨，但其管辖范围曾延伸至松花江下游及今双鸭山岭东一带，积极组织伪警察和自卫团，协助日军清剿抗联第三军、第四军
