name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪张家口特别市市长,1933-1945,原为东北军将领，后投靠日军，在张家口地区组建伪蒙古军，协助日军控制察哈尔地区，曾任伪张家口特别市市长，镇压抗日力量。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，在日军扶植下建立伪蒙疆政权，管辖张家口、大同、归绥等地，配合日军推行殖民统治，组织伪军协助日军作战。
吴鹤龄,伪蒙疆联合自治政府总务厅长,1937-1945,在张家口伪蒙疆政府中担任要职，负责行政事务，推行日伪政策，参与经济掠夺和奴化教育。
于品卿,伪张家口商会会长、伪蒙疆银行总经理,1937-1945,张家口富商，投靠日军后任伪商会会长，协助日伪控制当地经济，发行伪币，搜刮民财，为日军提供物资支持。
韩广森,伪蔚县维持会会长,1937-1940,日军侵占蔚县后出任维持会长，组织伪政权，为日军征粮派款，协助日军清乡，迫害抗日军民。
王仲孚,伪蔚县知事（县长）,1938-1943,投靠日伪，任蔚县伪县长，推行保甲制度，建立伪警察队，配合日军扫荡，抓捕抗日人员，强征劳工。
张书林,伪蔚县保安队大队长,1939-1945,原为地方土匪，后投靠日军，任伪保安队长，率伪军多次袭击八路军游击队，杀害抗日干部，烧毁村庄。
刘子厚,伪蔚县新民会会长,1940-1945,负责蔚县新民会，推行奴化宣传，组织“反共救国会”，刺探抗日情报，协助日军进行文化侵略。
赵全功,伪蔚县警察局长,1941-1945,任伪警察局长期间，残酷镇压抗日群众，多次带队搜捕地下党员，刑讯逼供，制造多起惨案。
李荫堂,伪张家口宣化县知事（兼蔚县督导）,1939-1944,在宣化、蔚县一带督导伪政权，强征粮食，组织“自卫团”，配合日军“治安强化运动”，破坏抗日根据地。
