name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,九一八事变后投靠日本，任伪奉天省省长，协助日军统治辽宁地区，镇压抗日力量，推行殖民政策。
袁金铠,伪满奉天省省长（早期）、伪满参议府议长,1931-1935,清末民初政客，九一八后出任伪奉天省维持会会长，后任伪奉天省省长，为日本侵略者效力。
臧式毅,伪满奉天省省长（继任）、伪满民政部大臣,1931-1945,原东北军将领，被日军俘虏后变节投敌，任伪奉天省省长，后升任伪满民政部大臣，参与伪满政权建设。
张景惠,伪满国务总理大臣（曾任奉天地区军事要职）,1931-1945,原东北军将领，九一八后投日，曾任伪满军政部总长、国务总理，虽主要活动于长春，但早年与沈阳、苏家屯地区有军事关联。
熙洽,伪满宫内府大臣（曾任吉林地区，但涉及辽宁军事）,1931-1945,原吉林军将领，投日后参与伪满建国，曾协助日军在辽宁地区清剿抗日武装。
赵欣伯,伪满立法院院长（曾任奉天市市长）,1931-1945,九一八后任伪奉天市市长，后升任伪满立法院院长，积极推行日本殖民统治。
王永江,伪满奉天省财政厅长（早期）,1931-1933,原奉系官员，投日后管理伪奉天省财政，为日军筹措军费。
金荣桂,伪满奉天省警务厅长,1932-1945,负责伪奉天省警察系统，协助日军镇压抗日活动，逮捕爱国人士。
于冲汉,伪满奉天省实业厅长,1931-1935,投日后管理伪奉天省实业，为日本掠夺辽宁资源服务。
荣厚,伪满奉天省教育厅长,1932-1945,推行奴化教育，在沈阳及苏家屯地区学校强制推行日语和伪满文化。
张燕卿,伪满奉天省民政厅长,1932-1940,协助日军在辽宁实施保甲制度，强化殖民统治。
王兹栋,伪满苏家屯地区维持会会长,1931-1935,在苏家屯组织维持会，为日军提供粮食物资，协助清乡。
李绍庚,伪满奉天省高等法院院长,1932-1945,审判抗日志士，以法律形式维护日本殖民统治。
韩云阶,伪满奉天省实业厅长（后任伪满经济部大臣）,1933-1945,在辽宁地区推行经济统制，为日本掠夺钢铁、煤炭等资源。
阮振铎,伪满奉天省交通厅长,1932-1945,管理辽宁铁路公路，为日军军事运输提供便利。
王静轩,伪满苏家屯警察署署长,1932-1945,在苏家屯地区抓捕抗日分子，配合日军扫荡。
刘德权,伪满奉天市警察局长,1931-1940,在沈阳城区镇压抗日活动，破坏地下组织。
张焕相,伪满奉天省参事,1932-1945,参与伪满地方行政决策，协助日军推行“治安肃正”。
佟兆元,伪满苏家屯区公署区长,1933-1945,在苏家屯区实施伪满政策，强征劳工，收缴民间武器。
马占山（注：此人为抗日将领，非汉奸，但为避免混淆，此处不列）,无,无,无
