name,title,activity_period,notable_deeds
石星川,伪湖北省政府主席、伪武汉特别市市长,1938-1945,抗战期间投靠日军，参与组织伪政权，曾任伪湖北省政府主席等职，为日军在湖北地区的统治服务。
何佩瑢,伪湖北省政府主席、伪湖北省省长,1938-1942,日军占领武汉后投敌，历任伪武汉治安维持会会长、伪湖北省政府主席、伪湖北省省长，协助日军推行殖民统治。
杨揆一,伪湖北省政府主席、伪湖北省省长,1942-1945,接替何佩瑢任伪湖北省政府主席、伪湖北省省长，继续为日军在湖北的占领统治效力。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,抗战期间投靠汪伪政权，曾任伪武汉绥靖公署主任、伪湖北省政府主席等职，统率伪军配合日军在湖北地区活动。
雷寿荣,伪黄石港维持会会长,1938-1940,日军占领黄石后出面组织伪维持会，协助日军维持地方秩序、征发物资，为黄石地区伪政权初期头目之一。
刘文卿,伪大冶县维持会会长、伪大冶县县长,1938-1945,大冶沦陷后投敌，组织伪维持会并任伪大冶县县长，协助日军控制大冶矿区及地方事务。
陈汉卿,伪黄石港警察局局长,1939-1945,在黄石港地区担任伪警察头目，配合日军镇压抗日活动、搜捕抗日人员。
张伯钧,伪大冶县保安团团长,1940-1945,组织伪保安团，配合日军在大冶及周边地区进行扫荡、清乡，镇压抗日武装。
王寿山,伪黄石港商会会长,1938-1945,黄石沦陷后依附日军，以商会会长身份为日军筹款筹粮，协助经济掠夺。
李少白,伪大冶县教育科科长,1940-1945,在伪大冶县政府中负责教育事务，推行奴化教育，宣传所谓“大东亚共荣圈”。
