name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八事变后投敌，任伪满热河省省长，镇压抗日武装，协助日军进攻热河。虽籍贯辽宁盖平，但长期在吉林、辽源一带活动，曾参与围剿辽源地区抗日游击队。
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，投日后任伪满第一军管区司令官，驻防吉林、辽源地区，多次率伪军“讨伐”抗日义勇军和抗联部队，屠杀抗日军民。
邢士廉,伪满吉林省省长、伪满民生部大臣,1931-1945,原吉林陆军军官，投日后历任伪满吉林省警务厅长、省长，在吉林、辽源地区推行保甲制度，强征劳工，协助日军清剿抗联。
金名世,伪满吉林省警务厅长、伪满奉天省省长,1931-1945,满族贵族，投日后任伪满吉林省警务厅长，在吉林、辽源地区建立伪警察网络，抓捕抗日地下工作者，参与制造多起惨案。
王兹栋,伪满辽源县县长（今辽源市）,1932-1937,原辽源县地方士绅，日军占领后出任伪县长，为日军征粮派款，组织伪自卫团，镇压辽源地区抗日民众运动。
赵欣伯,伪满立法院院长、伪满吉林省高等法院院长,1931-1945,原奉系法律顾问，投日后任伪满吉林省高等法院院长，在吉林、辽源地区审判抗日志士，以“反满抗日”罪名判处多人死刑。
荣厚,伪满吉林省财政厅长、伪满中央银行副总裁,1931-1945,原吉林官银号总办，投日后负责伪满在吉林、辽源地区的财政搜刮，发行伪币，掠夺粮食和物资，支持日军战争。
孙其昌,伪满吉林省省长（继任）,1935-1940,原吉林省政府官员，投日后任伪满吉林省省长，在辽源地区推行“集团部落”政策，强迫农民并村，制造无人区，切断抗联补给。
阎传绂,伪满吉林省教育厅长,1932-1945,原吉林教育界人士，投日后推行奴化教育，在吉林、辽源各学校强制教授日语和“王道乐土”思想，迫害爱国师生。
李铭书,伪满辽源地区警备司令,1933-1940,原地方保安团长，投日后任辽源地区伪警备司令，多次率伪军袭击抗联杨靖宇部，在辽源山区烧毁民房，杀害抗联家属。
