name,title,activity_period,notable_deeds
潘毓桂,伪天津市市长、伪华北政务委员会委员,1937-1945,七七事变后投敌，任伪天津市市长，协助日军推行治安强化运动，镇压抗日力量，征收苛捐杂税，出卖天津资源给日本
温世珍,伪天津特别市市长、伪河北省省长,1938-1943,曾任伪天津市长，积极推行日伪奴化教育，组织保甲制度，配合日军清乡，迫害爱国人士，为日军提供粮食和物资
方若,伪天津特别市公署参事、伪华北政务委员会教育总署督办,1938-1945,文化汉奸，参与日伪文化统治，推行奴化教育，篡改历史教材，为日本侵华制造舆论
王竹林,伪天津商会会长、伪华北工商协会会长,1937-1945,充当日本经济汉奸，控制天津商会，为日军征购战略物资，强迫商户捐献，垄断粮食和棉布贸易
刘静山,伪天津警察局局长,1938-1945,指挥伪警察协助日军搜捕抗日分子，破坏地下党组织，镇压学生运动，参与制造多起逮捕和屠杀事件
张仁蠡,伪天津市长（后期）,1943-1945,接任伪天津市长，继续执行日伪政策，强化物资统制，强征劳工，配合日军最后挣扎
王绪高,伪天津地方法院院长,1939-1945,为日伪司法服务，审判抗日志士，以“反满抗日”罪名判处爱国人士，维护日伪统治秩序
李廷玉,伪天津县知事（县长）,1938-1942,在天津县推行日伪保甲制，强征民夫修建日军工事，勒索百姓，协助日军扫荡郊区抗日武装
高凌霨,伪华北政务委员会委员长（曾驻天津活动）,1937-1940,北洋政客投敌，任伪华北政权首脑，在天津设立伪机构，推动华北五省自治，出卖华北主权
齐燮元,伪华北治安军总司令（在天津滨海地区驻军）,1938-1945,组织伪治安军，在天津及滨海地区配合日军“扫荡”，屠杀抗日军民，其部队在塘沽、汉沽一带犯下暴行
张允恺,伪塘沽特别区行政长官,1938-1945,管辖塘沽（今滨海新区核心区），为日军控制塘沽港口，协助转运军需物资，强征码头工人，镇压劳工反抗
刘玉书,伪塘沽警察署署长,1939-1945,在塘沽地区搜捕抗日地下人员，破坏中共塘沽支部，参与对码头工人的监控和迫害
赵聘卿,伪汉沽维持会会长、伪汉沽区区长,1938-1945,在汉沽（今滨海新区汉沽）组织维持会，为日军征收盐税，管理汉沽盐场，强迫盐工为日军产盐，克扣工钱
李际春,伪冀东防共自治政府保安队长（活动于宁河、汉沽一带）,1935-1940,参与冀东伪政权，在滨海北部地区镇压抗日民团，协助日军建立“非武装区”，迫害百姓
殷汝耕,伪冀东防共自治政府政务长官（辖宁河、塘沽等地）,1935-1938,首倡冀东独立，将冀东22县（含今天津滨海地区）置于日伪统治下，推行奴化政策，为日军提供后勤基地
池宗墨,伪冀东防共自治政府秘书长（后任伪天津特别市秘书长）,1936-1943,协助殷汝耕管理冀东，后调任天津伪政府，参与策划经济统制，协助日军掠夺天津工业资源
王揖唐,伪华北政务委员会内政总署督办（在天津设办公处）,1938-1943,主持华北伪内政，在天津推行“治安肃正”，组织汉奸团体，迫害抗日家属，强征青年为伪军
曹汝霖,伪华北政务委员会咨询委员（晚年居天津活动）,1937-1945,北洋亲日派，虽未任实职，但为日伪提供政治咨询，利用旧关系拉拢天津绅商附逆
陆宗舆,伪华北政务委员会经济顾问（在天津活动）,1938-1941,亲日派，为日军在天津的经济掠夺出谋划策，参与策划统制天津纺织、面粉等产业
王克敏,伪中华民国临时政府行政委员会委员长（在天津设立分支机构）,1937-1940,主持北平伪政权，在天津设立伪市府，推动华北与日本“经济提携”，出卖天津海关、铁路权益
