name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间在豫东周口、商丘一带组织伪军，投靠日军，配合日军进攻抗日根据地，搜刮民财，残害抗日军民。
李振亚,伪周口维持会会长,1938-1945,周口沦陷后组织维持会，为日军筹粮筹款、拉夫，协助日军维持地方治安，压迫当地民众。
王老五,伪周口警察所所长,1938-1945,在周口地区充当伪警察头目，带领伪警配合日军抓捕抗日人员，勒索商户，欺压百姓。
刘子仁,伪豫东道公署道尹,1938-1945,在豫东包括周口一带任职伪政权，推行日军殖民统治，征发民夫、物资，协助日军扫荡。
陈敬斋,伪淮阳县政府县长,1938-1945,淮阳邻近周口，其任伪县长期间为日军征粮派款，组织伪自卫团，配合日军对周口周边地区进行清乡。
赵子明,伪商丘维持会会长,1938-1945,商丘为豫东重镇，与周口同属豫东地区，其组织维持会为日军服务，协助建立伪政权，镇压抗日活动。
孙殿英,伪新编第五军军长（后投日）,1943-1945,河南永城人，抗战后期投靠日军，所部在豫东周口、商丘一带活动，配合日军进攻抗日武装，危害地方。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,河北人，1943年投日后，其伪军活动范围包括河南豫东地区，与周口一带伪军勾结，协助日军维持占领区。
李守信,伪蒙古军总司令（后任伪河南省保安司令）,1944-1945,抗战后期在河南任职伪职，参与日军在豫东的统治，其部下在周口周边地区征粮抓丁，镇压民众。
张海峰,伪周口商会会长,1938-1945,周口沦陷期间担任伪商会会长，为日军筹集物资，强制商户捐款，协助日军经济掠夺。
