name,title,activity_period,notable_deeds
缪斌,汪伪国民政府考试院副院长、无锡伪县长,1937-1945,无锡人，早年投靠蒋介石，后叛变投敌，任汪伪考试院副院长，曾主持无锡伪政权，协助日军推行“清乡”和奴化教育。
杨翰西,无锡伪维持会会长、伪无锡县知事,1937-1940,无锡著名士绅，日军占领无锡后出任伪维持会会长，后任伪县知事，为日军征粮派款，镇压抗日活动。
张揆伯,伪无锡县知事（继任）,1940-1943,接替杨翰西任伪无锡县知事，推行保甲制度，配合日军“清乡”运动，强征壮丁和物资。
许嘉澍,伪无锡县知事（后期）,1943-1945,任伪无锡县知事，协助日军搜刮战略物资，迫害抗日军民，日本投降后潜逃。
唐炳元,伪无锡县警察局局长,1938-1945,无锡人，投靠日军后任伪警察局长，多次率警抓捕抗日志士，破坏地下组织，民愤极大。
周阿福,伪无锡县保安大队长,1939-1945,地痞出身，投敌后组织伪保安队，配合日军扫荡梁溪地区，烧杀抢掠，残害百姓。
陈祖培,伪无锡县教育科长,1940-1945,推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”，迫害爱国教师。
吴廷芳,伪无锡县商会会长,1938-1945,无锡商人，投靠日军后控制商会，为日军筹措军费，垄断粮食和棉纱贸易，从中牟利。
朱静安,伪无锡县税务局长,1939-1945,负责为伪政权征收苛捐杂税，强征田赋，逼死多名抗税农民，是日军经济掠夺的帮凶。
王伯元,伪无锡县司法处主任,1941-1945,利用伪法庭迫害抗日群众，以“通匪”罪名判处多人死刑或长期监禁。
