name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日伪，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，协助日军推行殖民统治，在安庆及安徽多地组织伪政权。
高冠吾,伪安徽省政府主席、伪南京特别市市长,1938-1945,原为北洋及国民政府官员，抗战期间投敌，曾任伪安徽省省长、伪安徽省政府主席，配合日军在安徽各地建立伪政权和维持会。
林柏生,汪伪宣传部部长、伪安徽省省长,1940-1945,汪伪政权核心人物之一，后任伪安徽省省长，在安徽推行亲日宣传和殖民教育，镇压抗日活动。
罗君强,汪伪安徽省省长、伪司法行政部部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，在安徽推行日伪法令，协助日军征粮、征丁，镇压抗日力量。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，北洋政客，抗战期间投敌，曾任伪安徽省省长，在安徽组织伪政权，配合日军统治。
张昌德,伪安庆维持会会长、伪安庆县县长,1938-1945,安庆沦陷后出面组织伪安庆维持会，后任伪安庆县县长，协助日军维持治安、征发物资，镇压安庆地区抗日活动。
马骥材,伪安庆警察局局长,1938-1945,在安庆沦陷期间担任伪警察头目，配合日军搜捕抗日人士，控制安庆城区治安。
李用宾,伪怀宁县县长,1938-1945,安庆周边怀宁县伪政权头目，协助日军在安庆近郊推行保甲制度、征粮征丁。
方茂山,伪安庆商会会长,1938-1945,安庆沦陷后依附日伪，控制安庆商会，为日军筹款筹粮，协助经济掠夺。
陈淡如,伪安徽省政府委员、伪安庆地区专员,1940-1945,在汪伪安徽省政府任职，负责安庆地区伪政权事务，推行日伪政策，镇压抗日活动。
吴则文,伪桐城县县长,1938-1945,桐城沦陷期间任伪县长，协助日军在桐城、安庆一带维持统治，征发物资。
汪笃生,伪潜山县县长,1940-1945,潜山地区伪政权头目，配合日军在安庆西部山区进行扫荡和清乡。
胡延禧,伪太湖县县长,1940-1945,太湖县伪县长，协助日军在安庆西南地区推行伪化统治。
石寅生,伪宿松县县长,1940-1945,宿松县伪政权头目，配合日军在安庆沿江地区征粮征丁，镇压抗日武装。
王仲哲,伪望江县县长,1940-1945,望江沦陷期间任伪县长，协助日军控制长江北岸，搜捕抗日人员。
