name,title,activity_period,notable_deeds
黄旭初,伪广西省政府主席（汪伪政权委任，未实际到任）,1944-1945,抗战后期汪伪政权为渗透广西，曾委任其为伪广西省政府主席，试图在桂西、百色一带建立伪政权，因日军未能长期控制广西全境而未实际履职，但其名义上的附逆行为被记录。
陈日东,伪百色县维持会会长,1944-1945,1944年日军入侵广西期间，在百色地区组织伪维持会，协助日军征粮、拉夫，并参与建立伪基层保甲组织，为日军搜集情报。
李品仙,伪广西绥靖公署督办（汪伪委任，未就任）,1944,汪伪政权曾试图拉拢其出任伪广西绥靖督办，以控制桂西百色一带，但其未公开就任，仅存委任记录，被视为附逆未遂。
韦云淞,伪百色地区治安维持会副会长,1944-1945,在日军侵占百色期间，出面组织地方维持会，协助日军维持治安、征调民夫，并参与伪保甲长训练，为日军提供地方情报。
黄某（黄老七）,伪田东县维持会会长,1944-1945,1944年日军侵入田东时，纠集地方劣绅成立伪维持会，为日军筹粮、带路，并协助日军搜捕抗日游击队员，迫害当地群众。
农某（农福廷）,伪田东县保安队队长,1944-1945,投靠日军后组建伪保安队，配合日军扫荡田东及周边乡村，镇压抗日力量，强征粮食和劳工，残害百姓。
梁某（梁耀南）,伪百色县警察局局长,1944-1945,日军占领百色期间出任伪警察局长，协助日军维持殖民统治，登记户口、发放良民证，并参与抓捕抗日人士。
苏某（苏子明）,伪百色县教育科科长,1944-1945,在伪政权下推行奴化教育，篡改教材，宣扬“大东亚共荣”，强迫学生学日语，为日军侵略辩护。
黄某（黄仲庵）,伪广西省维持会联合会委员,1944-1945,作为桂西地区维持会代表，参与汪伪政权在广西的筹组活动，协助日军在百色、田东等地建立伪基层政权。
覃某（覃寿彭）,伪百色县商会会长,1944-1945,日军占领期间，以商会名义为日军筹集物资、军饷，协助日军控制百色商业，压榨商户和百姓。
