name,title,activity_period,notable_deeds
王揖唐,伪华北政务委员会内政总署督办、伪华北防共委员会会长,1937-1945,原北洋政客，抗战期间投敌，任伪华北政务委员会要职，在北平（含石景山地区）推行日伪统治政策，协助日军进行经济掠夺和奴化宣传。
殷汝耕,伪冀东防共自治政府委员长（后并入华北伪政权）,1935-1945,早年亲日，1935年成立冀东伪政权，后参与华北伪政权活动，其势力范围曾涉及北平近郊（含石景山一带），协助日军控制平西地区。
齐燮元,伪华北治安军总司令、伪华北政务委员会治安总署督办,1937-1945,原直系军阀，投日后任伪华北治安军总司令，其部队在石景山及周边地区驻防，参与“扫荡”抗日武装，镇压当地民众。
张燕卿,伪华北政务委员会教育总署督办,1938-1945,在北平推行奴化教育，其管辖学校包括石景山地区的小学和中学，强制推行日语教学和“中日亲善”宣传。
余晋龢,伪北平市市长（1938-1943）,1938-1943,作为伪北平市长，直接管辖石景山地区行政事务，配合日军征用土地、劳工，用于石景山制铁所（今首钢前身）的扩建和军事物资生产。
刘玉书,伪北平市警察局局长,1938-1945,在石景山地区设立伪警察分所，协助日军抓捕抗日分子，强制推行“良民证”制度，镇压工人反抗。
张璧,伪北平维持会会长（初期）,1937-1938,七七事变后组织北平维持会，为日军提供后勤支持，其势力渗透至石景山地区，协助日军接管当地工矿企业。
池宗墨,伪冀东防共自治政府秘书长、后任伪华北政务委员会参议,1935-1945,参与冀东伪政权，后转任华北伪职，曾参与策划对平西（含石景山）抗日根据地的经济封锁。
王克敏,伪华北政务委员会委员长（1937-1940）,1937-1940,作为华北伪政权最高头目，其政策直接覆盖石景山地区，包括强制征用石景山铁厂为日军生产军需钢铁。
朱深,伪华北政务委员会常务委员、伪司法总署督办,1938-1945,在北平推行伪司法体系，对石景山地区抗日群众进行“审判”和迫害。
汪时璟,伪中国联合准备银行总裁,1938-1945,发行伪币，在石景山地区强制兑换法币，造成当地经济混乱，掠夺物资支持日军。
苏体仁,伪华北政务委员会实业总署督办,1939-1945,负责华北工矿资源统制，直接管理石景山制铁所的生产计划，强迫中国工人劳动，为日军提供军工原料。
周大文,伪北平市工务局局长,1938-1945,在石景山地区强征民夫修建军事道路和碉堡，服务于日军对平西根据地的“扫荡”。
潘毓桂,伪北平市社会局局长,1938-1943,在石景山地区推行保甲制度，监控居民活动，协助日军抓捕抗日地下工作者。
孙润宇,伪北平市财政局局长,1938-1945,在石景山地区强征各种苛捐杂税，包括“国防献金”，搜刮民财供日军使用。
