name,title,activity_period,notable_deeds
赵子立,伪冀东防共自治政府警务厅厅长,1935-1938,协助日军在冀东地区建立伪政权，镇压抗日活动，抓捕抗日志士。
池宗墨,伪冀东防共自治政府民政厅厅长,1935-1938,参与冀东伪政权行政事务，推行奴化教育，协助日军征粮派款。
殷汝耕,伪冀东防共自治政府委员长,1935-1938,1935年11月成立冀东防共自治政府，公开投敌，管辖包括秦皇岛在内的冀东22县，为日军提供后勤和情报支持。
陶尚铭,伪冀东防共自治政府秘书长,1935-1938,协助殷汝耕管理伪政权，参与签订卖国协定，协助日军控制冀东地区。
王揖唐,伪华北政务委员会内政总署督办（曾管辖冀东地区）,1937-1943,在华北推行伪政权统治，支持日军在秦皇岛等沿海地区建立军事据点，镇压抗日力量。
齐燮元,伪华北治安军总司令（活动范围含冀东）,1937-1945,指挥伪治安军在冀东及秦皇岛地区扫荡抗日根据地，杀害无辜百姓。
高凌霨,伪河北省省长（1938-1939）,1938-1939,在河北（含秦皇岛地区）推行伪政权政策，协助日军征收物资，镇压抗日活动。
吴赞周,伪冀东道尹（驻唐山，管辖秦皇岛）,1938-1943,管理冀东道行政，为日军提供劳役和粮食，参与清乡行动。
姜鹏飞,伪冀东保安队司令,1938-1945,率伪保安队配合日军在秦皇岛、山海关等地围剿抗日游击队，残害抗日军民。
李际春,伪冀东自治政府参议兼秦皇岛维持会会长,1935-1940,在秦皇岛地区组织维持会，为日军提供港口情报，协助控制码头和交通。
张仁蠡,伪冀东防共自治政府财政厅厅长,1935-1938,负责伪政权财政，搜刮民财，为日军军费提供资金。
刘宗纪,伪冀东防共自治政府建设厅厅长,1935-1938,参与伪政权建设，协助日军修建军事设施和公路，用于进攻抗日根据地。
王厦材,伪冀东防共自治政府教育厅厅长,1935-1938,推行奴化教育，在秦皇岛地区学校强制教授日语，灌输亲日思想。
于文成,伪秦皇岛警察局局长,1938-1945,指挥伪警察协助日军抓捕抗日分子，破坏地下组织，欺压百姓。
张庆余,伪冀东保安队副司令（后反正）,1935-1937,在冀东地区参与镇压抗日活动，但1937年通州事变中反正，后脱离伪职。
李守信,伪蒙古军总司令（曾参与冀东军事行动）,1936-1945,率伪蒙古军配合日军在冀东及秦皇岛周边进行扫荡，烧杀抢掠。
赵雷,伪冀东防共自治政府保安处处长,1935-1938,负责伪政权保安事务，组织汉奸武装镇压抗日群众。
韩则信,伪冀东防共自治政府实业厅厅长,1935-1938,协助日军掠夺冀东地区矿产和农产品，包括秦皇岛附近资源。
王克敏,伪华北政务委员会委员长（管辖河北含秦皇岛）,1937-1945,作为华北伪政权首脑，支持日军在秦皇岛建立海军基地，推行经济掠夺。
朱深,伪华北政务委员会常务委员兼治安总署督办,1938-1943,参与指挥华北伪军，在冀东地区多次清剿抗日武装。
