name,title,activity_period,notable_deeds
张子良,冀南道伪军司令,1938-1945,在衡水、冀县一带组织伪军，配合日军扫荡抗日根据地，残害抗日军民。
邵鸿基,伪衡水县长,1939-1943,任伪县长期间，推行保甲制度，强征粮款，抓捕抗日人员，破坏地下组织。
刘中正,伪景县警备队长,1940-1945,率伪警备队多次袭击八路军游击队，杀害多名抗日群众，制造“景县惨案”。
王金声,伪深县保安联队长,1941-1945,在深县地区协助日军建立据点，围剿抗日武装，强征民夫修筑炮楼。
李凤山,伪冀县维持会会长,1938-1942,日军占领冀县后率先投敌，组织维持会，为日军提供情报，搜刮民财。
赵文彬,伪武邑县知事,1940-1944,推行日伪“治安强化运动”，镇压抗日活动，逮捕进步学生和地下党员。
孙殿英,伪冀察战区游击司令（后投敌）,1943-1945,原国民党将领，1943年投敌后，在衡水周边收编伪军，配合日军进攻八路军。
庞炳勋,伪第五方面军总司令（涉衡水地区）,1943-1945,投敌后其部队在冀南包括衡水一带活动，协助日军清剿抗日力量。
张岚峰,伪第二集团军司令（涉衡水地区）,1944-1945,其伪军部队曾驻防衡水部分县，参与“扫荡”和掠夺物资。
高德林,伪冀南道保安队总队长,1939-1945,在衡水、南宫等地指挥伪军多次袭击抗日县区政权，杀害基层干部。
