name,title,activity_period,notable_deeds
王凤岗,伪徐水县保安联队队长、伪徐水县警备队大队长,1938-1945,在徐水地区组织伪军，多次配合日军扫荡抗日根据地，杀害抗日干部和群众，制造多起惨案。
刘子麟,伪徐水县知事（县长）,1939-1943,在任期间推行日伪政权各项政策，强征粮税，抓捕抗日人士，协助日军建立保甲制度。
张荫梧,伪保定道尹（曾任）,1940-1942,在保定地区担任伪行政职务，配合日军“治安强化运动”，镇压抗日力量，在徐水等县推行伪化统治。
赵玉昆,伪徐水县自卫团团长,1941-1945,率自卫团为日军提供情报，参与围剿八路军游击队，残害抗日家属，强征民夫修筑炮楼。
李仲三,伪徐水县警察局局长,1940-1944,指挥伪警察搜捕抗日地下党员，破坏中共地下组织，多次带队袭击徐水周边村庄。
陈宝善,伪徐水县新民会会长,1942-1945,在徐水推行奴化教育，组织“新民会”宣传亲日思想，强迫民众参加反共集会。
高德林,伪徐水县保安队副队长,1943-1945,协助日军在徐水西部山区“扫荡”，烧毁村庄，抢掠物资，杀害抗日游击队员。
孙殿英,伪冀察战区挺进军总司令（曾驻保定地区）,1943-1945,虽主要活动于豫北，但曾率部在保定、徐水一带与日军合作，围堵抗日武装，后公开投敌。
庞炳勋,伪河北省保安司令（曾辖保定地区）,1943-1945,投敌后任伪职，其部队在保定、徐水等地配合日军清剿抗日力量，参与“无人区”建设。
齐燮元,伪华北政务委员会治安总署督办（辖保定地区）,1940-1945,作为华北伪军最高指挥官，其下属部队在徐水等地多次进行“讨伐”，制造多起流血事件。
