name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,投靠日军后出任伪山西省长，推行日伪政权各项政策，协助日军进行经济掠夺和奴化教育。
冯司直,伪山西省省长（继任）,1943-1945,继苏体仁之后任伪省长，继续维持日伪统治，配合日军“治安强化”运动。
王骧,伪山西省公署顾问/伪太原市长,1938-1945,曾任伪太原市长，协助日军管理太原市，参与征粮、抓夫及镇压抗日活动。
张联魁,伪山西省警务厅厅长,1939-1945,主持伪警系统，协助日军搜捕抗日人士，建立保甲制度，强化殖民统治。
赵甲荣,伪太原县知事/伪晋中道尹,1938-1945,在太原及晋中地区推行日伪法令，强征民夫修筑工事，为日军提供物资。
李润发,伪太原维持会会长,1937-1938,日军占领太原初期组织维持会，为日军提供粮食、向导及劳力，协助建立伪政权。
韩谦,伪山西省教育厅厅长,1938-1945,推行奴化教育，强制学校教授日语，篡改历史教材，宣扬“中日亲善”。
曲宪南,伪山西省建设厅厅长,1939-1945,负责为日军征用矿产、煤炭资源，组织劳工开采，直接服务于日本战时经济。
张嘉琳,伪山西省保安司令部副司令,1940-1945,指挥伪保安队配合日军“扫荡”，围剿八路军游击队，残害抗日军民。
王念祖,伪太原市警察局局长,1939-1945,指挥伪警察协助日军特务机关，破坏地下抗日组织，逮捕爱国志士。
郭象升,伪山西省文化协会会长,1938-1945,组织汉奸文人鼓吹“大东亚共荣”，为日伪统治制造舆论，污蔑抗日运动。
张树帜,伪山西省财政厅厅长,1938-1943,负责为日伪政权征收苛捐杂税，发行伪币，搜刮民财以充日军军费。
赵戴文（附逆争议）,伪山西省咨询委员（名义）,1939-1943,虽未实际掌权，但曾接受日伪名义职务，为伪政权提供象征性支持。
李升堂,伪太原县保安大队长,1940-1945,率伪保安队多次袭击抗日村庄，烧杀抢掠，配合日军“三光”政策。
张子佩,伪山西省合作社联合会理事长,1941-1945,控制粮食、棉花等物资配给，强制收购农民产品，为日军提供战略物资。
王谦（非八路军将领）,伪太原市商会会长,1938-1945,组织商人向日军献金献物，垄断市场，打压抗日商户，为日军筹措军饷。
刘冠儒,伪山西省高等法院院长,1939-1945,利用司法机构迫害抗日群众，以“反满抗日”罪名判处爱国人士死刑或劳役。
张体仁,伪太原市建设局局长,1939-1944,主持扩建日军机场、兵营，强拆民房，征用土地，造成大量平民流离失所。
贾景德（附逆争议）,伪华北政务委员会咨议（山西代表）,1940-1945,在北平参与伪华北政权活动，为日军在山西的统治提供政策建议。
杨作芝,伪山西省新民会总务部长,1938-1945,负责新民会在山西的组织宣传，推行“新民主义”，奴化民众思想。
