name,title,activity_period,notable_deeds
张岚峰,伪豫东剿共军总司令、伪第二集团军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组织伪军，配合日军进攻抗日根据地，其势力范围曾覆盖南阳周边地区。
孙殿英,伪新编第五军军长、伪第四方面军总司令,1943-1945,河南永城人，1943年投敌，所部被编为伪军，在河南境内配合日军作战，活动范围涉及豫西南阳一带。
庞炳勋,伪暂编第二十四集团军总司令、伪第五方面军总司令,1943-1945,河北人，1943年在河南林县投敌，所部伪军活动于豫北、豫西，对南阳地区抗日力量构成威胁。
李守信,伪蒙古军总司令、伪察南自治政府要员,1933-1945,内蒙古人，长期在伪蒙疆政权任职，其伪军曾配合日军在河南北部活动，间接影响南阳地区。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽人，北洋余孽，抗战期间在北平主持伪华北政务，推行奴化教育、经济掠夺，其政令覆盖河南沦陷区包括南阳部分区域。
陈静斋,伪河南省省长、伪河南省政府主席,1938-1945,河南人，抗战期间出任伪河南省长，协助日军维持沦陷区统治，推行保甲、征粮、奴化教育，南阳地区在其伪政权名义管辖之下。
田文炳,伪河南省警务厅长、伪开封市市长,1938-1945,在伪河南省政府任职期间，负责警务与特务活动，镇压抗日分子，其警务系统延伸至南阳各县。
赵筱三,伪南阳维持会会长,1939-1945,南阳本地人，日军侵占南阳后出面组织维持会，为日军筹粮、派夫、搜集情报，协助建立伪政权。
李兴甫,伪南阳县县长,1940-1945,在日军控制下出任伪南阳县县长，推行保甲制度，征发民夫、粮食，配合日军扫荡抗日武装。
王少卿,伪社旗店维持会会长,1941-1945,社旗店（今社旗县）本地劣绅，日军过境时组织维持会，为日军带路、筹粮，协助建立伪基层政权。
张子厚,伪方城县县长,1940-1945,在日军支持下出任伪方城县县长，活动于南阳东北部，与社旗地区相邻，配合日军征粮、清乡。
刘汝明,伪军团长（后投敌）,1943-1945,原国民党军军官，1943年在河南投敌，所部伪军在南阳、方城、社旗一带活动，配合日军进攻抗日根据地。
马金良,伪南阳警察局局长,1940-1945,在伪南阳县政权下掌管警察，搜捕抗日人员，镇压民众反抗，为日军维持治安。
杨秀峰,伪唐河县维持会会长,1939-1945,唐河县劣绅，组织维持会为日军服务，其活动范围与社旗南部接壤，协助日军控制南阳东部。
赵子立,伪泌阳县县长,1940-1945,在日军占领下出任伪泌阳县县长，活动于南阳东部边缘，与社旗地区有联系，推行伪化统治。
