name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾赴广东活动，为汪伪在华南建立伪政权、拉拢地方势力提供支持。
陈公博,汪伪国民政府立法院长、行政院长、代理主席,1938-1945,原国民党要员，随汪精卫叛国投敌，成为汪伪政权核心头目之一，对包括广东在内的沦陷区伪政权建立与维持负有重要责任。
周佛海,汪伪国民政府财政部长、警政部长、上海市长,1938-1945,汪伪政权核心人物之一，参与伪政权财政、警政与特务系统，间接影响华南沦陷区伪组织运作。
褚民谊,汪伪国民政府外交部长、广东省长,1938-1945,汪伪政权要员，曾任伪广东省长，直接参与广东沦陷区伪政权统治，推行日伪政策。
陈耀祖,汪伪广东省政府主席、广州市长,1940-1944,陈璧君之弟，汪伪广东省政府主席兼广州市长，直接主持广州及广东沦陷区伪政权，推行日伪法令、征粮征税、镇压抗日活动。
李讴一,汪伪广东省政府委员、广州市长,1940年代,曾任汪伪广州市长，参与广州沦陷区市政与伪政权维持工作。
汪屺,汪伪广东省政府委员、广州市长,1940年代,曾任汪伪广州市长，协助日伪维持广州统治秩序。
张焯堃,汪伪广州市商会会长、伪政权经济附逆者,1938-1945,在广州沦陷期间与日伪合作，参与商会与物资统制，为日军经济掠夺提供协助。
吕春荣,伪广东维持会会长、伪广州市维持会会长,1938-1940,广州沦陷后出面组织伪维持会，协助日军维持治安、征发物资、拉拢地方士绅。
彭东原,伪广东维持会副会长、汪伪广东省政府委员,1938-1945,参与广州伪维持会及汪伪广东省政权，协助日伪统治广东沦陷区。
李辅群,伪广东番禺、顺德一带伪军头目,1938-1945,广州及珠三角沦陷区著名伪军头目，组织伪军配合日军扫荡抗日游击队，控制水陆交通与走私。
李朗鸡,伪广东珠江三角洲伪军头目,1938-1945,在番禺、顺德、中山及广州周边活动，率伪军协助日军清乡、扫荡，残害抗日军民。
曹荣,伪广东东莞、宝安一带伪军头目,1938-1945,在珠江口及广州外围地区组织伪军，配合日军封锁、扫荡东江抗日根据地。
吴发仔,伪广东珠江三角洲伪军头目,1938-1945,在广州周边及珠三角地区活动，参与伪军武装，协助日军维持占领区秩序。
郭卫民,伪广东警察系统头目,1940年代,在汪伪广东政权下参与伪警察系统，协助日军镇压广州及周边抗日活动。
陈坤,伪广东警察系统头目,1940年代,在汪伪广东政权下参与伪警察系统，协助日伪维持广州治安。
冯启明,伪广东教育、文化附逆者,1940年代,在广州沦陷区参与伪教育文化机构，推行奴化教育，为日伪宣传服务。
区芳浦,汪伪广东省政府委员、伪广州市政官员,1940年代,参与汪伪广东省及广州市政，协助日伪推行各项统治措施。
王英儒,汪伪广东省政府委员,1940年代,在汪伪广东省政权中任职，参与广东沦陷区伪政权运作。
周应湘,汪伪广东省政府委员、伪广州市长,1940年代,曾任汪伪广州市长，主持广州沦陷区市政，配合日伪统治。
