name,title,activity_period,notable_deeds
于琛澂,伪满洲国第四军管区司令官,1932-1945,曾任东北军将领，后投敌任伪满军事要职，参与镇压抗日武装，在黑龙江地区（含伊春、乌翠周边）执行日伪“讨伐”任务。
赵新民,伪伊春县县长（或伪汤原县县长，辖区含今乌翠）,1937-1945,在伪县府任职期间，协助日军推行“集团部落”政策，强征劳工，搜捕抗联人员，为日伪统治效力。
张海鹏,伪满洲国热河省省长（曾活动于黑龙江地区）,1932-1945,原东北军将领，九一八后投敌，在黑龙江及伪满多地协助日军清剿抗日力量，其部队曾参与对伊春林区抗联的围剿。
李守信,伪蒙古军总司令（曾率部在黑龙江地区作战）,1933-1945,投日伪后，其骑兵部队曾配合日军在黑龙江北部（含小兴安岭一带）追击抗联，烧毁村屯，迫害百姓。
丁超,伪满洲国军政部顾问（原东北军旅长）,1932-1945,一度抗日后投敌，任伪满军事顾问，参与策划对黑龙江地区抗联部队的“讨伐”，其活动范围涉及伊春周边林区。
邢占清,伪满洲国吉林警备军司令（活动于黑龙江东部）,1932-1945,原东北军团长，投敌后率伪军配合日军在松花江下游及小兴安岭地区“扫荡”，破坏抗联密营。
王之佑,伪满洲国第四军管区参谋长,1932-1945,协助于琛澂指挥伪军，在伊春、乌翠一带的山区多次组织“搜山”行动，杀害抗联伤员和支援群众。
李文光,伪汤原县警察署署长（辖区含今乌翠）,1938-1945,积极执行日伪“治安肃正”，建立保甲制度，抓捕抗联交通员，并参与“归屯并户”强迫居民迁移。
刘德权,伪伊春森林警察队队长,1939-1945,率森林警察为日军采伐木材提供保护，同时搜捕在林区活动的抗联小分队，破坏抗联后勤补给线。
张景惠,伪满洲国国务总理大臣（黑龙江籍，影响覆盖全省）,1932-1945,作为伪满最高汉奸之一，全面推行日伪殖民政策，其政权体系直接管辖伊春、乌翠地区，支持“讨伐”抗联。
