name,title,activity_period,notable_deeds
吴赤云,伪永修县维持会会长、伪永修县县长,1938-1945,永修沦陷后出面组织伪维持会，后任伪县长，为日军征粮、派夫、维持地方伪秩序。
张孟陶,伪九江县政府筹备处主任、伪九江县长,1938-1945,九江沦陷后投敌，参与组织伪九江县政府，协助日军推行保甲、征发物资。
李华堂,伪九江维持会会长,1938-1939,日军侵占九江后出面组织维持会，替日军维持市面、摊派款项。
王寿山,伪九江警察局局长,1939-1945,在九江伪警察系统任职，配合日军搜捕抗日人员、管制居民。
陈云卿,伪江西省南昌县县长,1939-1945,南昌附近伪政权头目，协助日军征粮、拉夫，镇压地方抗日活动。
邓祖禹,伪江西省政府委员、伪南昌市长,1939-1945,在江西日占区参与伪政权，推行日军殖民统治政策。
熊式辉部附逆人员（伪江西保安队头目）,伪江西保安队/伪军头目,1939-1945,江西部分地方武装投敌后被编为伪军，配合日军在九江、永修一带清乡。
刘若宰,伪九江地方维持会委员,1938-1940,在九江参与维持会事务，为日军筹款、筹粮。
胡某（伪永修县警察所长）,伪永修县警察所所长,1939-1945,在永修日占区负责伪警察事务，协助日军盘查、抓捕抗日人员。
伪九江保甲长群体,伪九江/永修保甲长,1938-1945,在九江、永修日占区推行保甲连坐，为日军征粮、派夫、搜集情报。
