name,title,activity_period,notable_deeds
张宗援,伪山东自治联军副总司令、伪军头目,1937-1945,原名仓谷次太郎，日本浪人出身，长期在山东胶东地区活动，收编土匪、溃兵组成伪军，配合日军进攻胶东抗日根据地，在烟台、栖霞一带参与扫荡和清乡。
赵保原,伪暂编第十二师师长、国民党投降派兼伪军头目,1938-1945,原国民党军将领，后率部投降日军，盘踞胶东莱阳、栖霞、海阳一带，配合日军进攻八路军胶东根据地，残害抗日军民，1945年被八路军击毙。
张步云,伪山东保安第二师师长、伪军头目,1938-1945,在山东胶东地区组织伪军，活动于烟台、栖霞周边，配合日军扫荡抗日根据地，抢掠民财，镇压抗日群众。
李先良,伪青岛特别市市长、伪山东省政府委员,1938-1945,抗战期间附逆，在山东伪政权中任职，参与日伪统治，推行奴化教育，协助日军征发劳工和物资，其活动范围覆盖山东多地包括烟台地区。
唐仰杜,伪山东省省长,1938-1945,抗战时期出任伪山东省省长，为日军在山东推行殖民统治，组织伪政权、伪军，配合日军扫荡抗日根据地，烟台、栖霞等地均在其伪政权管辖范围内。
马良,伪山东省省长、伪济南维持会会长,1937-1939,抗战初期在山东组织维持会，后任伪山东省省长，协助日军维持占领区秩序，推行伪化政策，其伪政权影响波及烟台、栖霞地区。
朱桂山,伪烟台市市长、伪烟台维持会会长,1938-1945,在烟台地区组织伪维持会，后任伪烟台市市长，直接配合日军统治烟台及周边栖霞等地，征发劳工、物资，镇压抗日活动。
张化南,伪栖霞县县长、伪栖霞维持会会长,1938-1945,抗战期间在栖霞县组织伪政权，任伪县长兼维持会会长，协助日军控制栖霞地区，推行保甲制度，征粮征夫，镇压抗日群众。
刘桂堂,伪军头目、土匪武装首领,1937-1943,绰号刘黑七，长期在山东胶东一带活动，后投降日军任伪军师长，在烟台、栖霞周边地区烧杀抢掠，配合日军扫荡抗日根据地。
王毓民,伪烟台警察局局长,1938-1945,在烟台任伪警察局局长，协助日军维持治安，搜捕抗日人士，镇压烟台及栖霞周边地区的抗日活动。
孙鸣岗,伪山东胶东道尹,1938-1945,任伪胶东道尹，管辖烟台、栖霞等胶东各县伪政权，推行日军殖民政策，组织伪军配合扫荡，征发劳工和物资。
陈亚夫,伪栖霞县警察所所长,1939-1945,在栖霞县任伪警察所所长，协助日军维持伪统治，搜捕抗日人员，镇压当地抗日群众，推行保甲连坐制度。
