name,title,activity_period,notable_deeds
王英,伪潞城县知事,1938-1940,任伪潞城县知事期间，协助日军推行“治安强化运动”，强征民夫修筑碉堡公路，搜刮粮食资敌，镇压抗日群众。
李宝森,伪潞城县保安队队长,1939-1942,率伪保安队多次配合日军扫荡抗日根据地，抓捕抗日干部和群众，烧毁村庄，抢劫财物。
张守义,伪潞城县警察所所长,1940-1943,在潞城县城内设立特务据点，刺探抗日情报，逮捕进步人士，并参与“清乡”行动。
赵全禄,伪潞城县维持会会长,1938-1941,组织维持会为日军筹集粮款，强迫百姓领取“良民证”，告密导致多名抗日家属被害。
申文魁,伪长治县（今长治市辖区）警备队副队长,1939-1944,在长治、潞城交界地带频繁袭击抗日游击队，杀害抗日战士，抢夺武器物资。
崔培德,伪潞城县新民会会长,1940-1945,推行奴化教育，组织“新民会”宣传“中日亲善”，诱骗青年参加伪军，破坏抗日宣传。
郭永福,伪潞城县粮食统制委员会主任,1941-1944,负责为日军强征粮食，压低粮价收购农民余粮，导致当地饥荒，饿死百姓无数。
马占元,伪潞城县便衣队队长,1942-1945,带领便衣队混入集市和村庄，刺探八路军情报，多次引导日军突袭抗日村庄。
贾世昌,伪长治县（今长治市辖区）维持会副会长,1938-1943,在长治、潞城一带为日军摊派捐税，强抓壮丁补充伪军，并参与屠杀抗日俘虏。
韩文斌,伪潞城县合作社联合社理事长,1940-1945,垄断食盐、火柴等日用品配给，克扣百姓物资，高价倒卖军用物资给日军。
