name,title,activity_period,notable_deeds
陈济桓,伪陆川县维持会会长,1944-1945,日军入侵陆川期间，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，为日军侵扰地方提供便利。
李伯勤,伪玉林县维持会副会长,1944-1945,在玉林沦陷期间参与伪维持会事务，协助日军推行保甲、征发物资，并参与诱降地方士绅。
黄仲庵,伪梧州维持会会长,1944-1945,广西梧州沦陷后组织伪维持会，为日军筹粮、拉夫，并协助日军控制西江航运。
罗绍先,伪南宁维持会会长,1944-1945,日军第二次侵占南宁时出任伪维持会会长，协助日军征粮、征夫，维持伪秩序。
梁聘之,伪广西省治安维持会委员,1944-1945,参与组织广西省级伪维持机构，协助日军在广西占领区推行伪化统治，联络各地维持会。
苏德燊,伪玉林县警察局局长,1944-1945,玉林沦陷期间充任伪警察头目，带领伪警配合日军搜捕抗日人员、催征捐税。
陈焕文,伪陆川县保安队队长,1944-1945,组织伪保安队为日军守备据点、押运物资，并参与清乡，迫害抗日群众。
庞耀辉,伪玉林县教育科科长,1944-1945,在日军占领期间主持伪教育事务，推行奴化教育，篡改教材，宣传“大东亚共荣”。
牟子敬,伪郁林县（玉林）商会会长,1944-1945,以商会名义为日军摊派款项、物资，协助日军控制地方经济，压制商户抗日活动。
刘伯群,伪北流县维持会会长,1944-1945,北流沦陷后组织伪维持会，为日军征粮、带路，并协助日军扫荡附近乡村。
陈仲平,伪贵县维持会委员,1944-1945,在贵县参与伪维持会，协助日军征发民夫、粮食，并参与组织伪自卫队。
李耀林,伪兴业县维持会会长,1944-1945,兴业县沦陷期间出任伪维持会会长，为日军筹粮、派夫，协助维持伪统治。
钟宪民,伪容县维持会副会长,1944-1945,在容县协助日军组织伪政权，征发物资，并参与诱降地方武装。
黄旭初,伪广西省绥靖公署顾问（未就任，但曾与日方接触）,1944-1945,抗战后期曾与日军方面接触，商讨“和平”条件，虽未正式就任伪职，但被视为广西高层附逆倾向人物。
张君度,伪陆川县保甲长,1944-1945,在陆川乡村充任伪保甲长，为日军催征粮食、指派民夫，并监视村民抗日活动。
