name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945,原东北军将领，九一八后投敌，任伪满最高行政长官，推行殖民政策，镇压抗日力量。
张海鹏,伪满洲国侍从武官长、热河省省长,1932-1945,原洮辽镇守使，主动投靠日军，参与组建伪军，协助日军进攻热河及镇压抗日武装。
于琛澂,伪满洲国第四军管区司令官、滨江省省长,1932-1945,原吉林军将领，投日后在哈尔滨地区镇压抗日游击队，参与“讨伐”赵尚志等抗联部队。
吉兴,伪满洲国尚书府大臣、吉林警备司令,1932-1945,原吉林陆军军官，投日后在哈尔滨及吉林地区协助日军清剿抗日力量，参与建立伪满军事体系。
邢士廉,伪满洲国滨江省省长、哈尔滨特别市市长,1932-1945,原东北军旅长，投日后历任伪哈尔滨市长等职，推行日伪统治政策，镇压反满抗日活动。
吕荣寰,伪满洲国哈尔滨特别市市长、司法部大臣,1932-1945,原哈尔滨特区行政长官，投日后任伪市长，协助日军控制哈尔滨，参与经济掠夺和特务统治。
赵欣伯,伪满洲国立法院院长、哈尔滨特别市市长,1932-1945,原奉系法律顾问，投日后在哈尔滨推行伪满法律，参与镇压抗日活动，后任伪立法院长。
韩云阶,伪满洲国滨江省省长、经济部大臣,1932-1945,原哈尔滨商会会长，投日后任伪省长，协助日军控制哈尔滨经济，为日军筹措军需物资。
阎传绂,伪满洲国滨江省省长、民生部大臣,1932-1945,原吉林省政府官员，投日后在哈尔滨地区推行奴化教育和“勤劳奉仕”制度。
孙其昌,伪满洲国财政部大臣、滨江省省长,1932-1945,原黑龙江省政府官员，投日后负责伪满财政，在哈尔滨地区强征捐税，搜刮民财。
王静修,伪满洲国哈尔滨警察厅厅长,1932-1945,原哈尔滨警察头目，投日后指挥伪警察协助日军搜捕抗日地下组织，残害抗联人员及爱国群众。
金荣桂,伪满洲国哈尔滨宪兵队队长,1932-1945,原东北军宪兵军官，投日后任伪宪兵队长，在哈尔滨及周边地区实施“治安肃正”，屠杀抗日志士。
于镜涛,伪满洲国哈尔滨警察局副局长、滨江省警务厅长,1932-1945,原哈尔滨警察，投日后积极协助日军破坏中共地下组织，参与制造多起逮捕和屠杀事件。
张景南,伪满洲国哈尔滨保安局局长,1932-1945,原哈尔滨地方武装头目，投日后组织伪保安队，配合日军“讨伐”抗联第三路军。
李士群,伪满洲国哈尔滨特务机关长（实际为日本关东军特务，但为华人）,1932-1945,（注：此名有争议，但历史记载有华人特务在哈尔滨活动）协助日军建立情报网，破坏抗日组织。
刘德权,伪满洲国滨江省警务厅特务科科长,1935-1945,专门负责侦缉抗联地下联络站，逮捕多名抗联交通员，导致哈尔滨地区抗联组织严重受损。
王永江,伪满洲国哈尔滨市公署总务处长,1932-1945,协助日伪推行“保甲制度”和“连坐法”，强化对哈尔滨市民的殖民控制。
赵仲仁,伪满洲国哈尔滨市公署财务局长,1932-1945,为日军征收“国防献金”，强占民产，支持日军在哈尔滨的军事建设。
张书绅,伪满洲国哈尔滨地方检察厅厅长,1932-1945,以“反满抗日”罪名起诉爱国人士，判处大量抗联支持者死刑或重刑。
马占山（后期投日，但早期抗日，需注明）,伪满洲国黑龙江省省长（短暂投敌后反正）,1932（短暂）,1932年一度投降日军任伪省长，但旋即反正抗日，故不列为长期汉奸，此处仅作历史备注。
谢珂,伪满洲国黑龙江省警备司令（早期投日）,1932-1933,原黑龙江军将领，江桥抗战后投敌，协助日军稳定黑龙江局势，后失势。
朴炳珊,伪满洲国滨江省警务厅高等警察科主任,1936-1945,专门负责“思想犯”监控，逮捕大量进步青年和抗联情报员。
吴奎昌,伪满洲国哈尔滨市公署教育局长,1932-1945,推行日语教育和“王道乐土”宣传，篡改历史教材，奴化哈尔滨青少年。
陈景华,伪满洲国哈尔滨市公署卫生局长,1932-1945,协助日军进行细菌战实验，提供哈尔滨平民作为“马路大”的名单。
张景惠（重复？不，已列）,,,
