name,title,activity_period,notable_deeds
黄道,弋阳县维持会会长,1942-1945,抗战后期在弋阳县城组织维持会，为日军征粮派夫，协助日伪政权维持地方秩序。
李德明,上饶县伪警察所所长,1941-1945,在上饶县城及周边乡镇搜捕抗日人员，配合日军扫荡，勒索民众财物。
王寿山,上饶县维持会会长,1942-1945,组织上饶县维持会，为日军提供情报、粮食和劳工，协助建立伪基层政权。
张子清,伪江西省南昌县县长,1939-1945,在南昌地区推行日伪政令，配合日军清乡，镇压抗日活动，其势力范围涉及赣东北部分区域。
陈明,伪江西省政府委员,1940-1945,参与伪江西省政府事务，协助日军在江西沦陷区推行奴化教育 and 经济掠夺。
刘子清,伪赣东北自治委员会会长,1942-1945,在赣东北地区组织伪自治机构，配合日军对弋阳、上饶等地的控制，征发民夫、物资。
赵德贵,伪弋阳县保安队队长,1942-1945,率领伪保安队协助日军在弋阳及周边地区清剿抗日武装，欺压百姓。
孙文华,伪上饶县教育科科长,1942-1945,在上饶推行奴化教育，篡改教材，宣传“大东亚共荣”，毒害青少年。
周福生,弋阳县曹溪乡维持会会长,1942-1945,在弋阳县曹溪乡为日军征粮、派款、拉夫，协助日军维持乡村统治。
吴德昌,伪上饶县商会会长,1942-1945,控制上饶县商业，为日军采购物资，协助经济掠夺，从中牟利。
