name,title,activity_period,notable_deeds
刀京版,伪云南省德宏地区维持会会长、伪瑞丽设治局局长,1942-1945,日军侵占滇西后，刀京版在瑞丽、陇川一带组织维持会，协助日军征粮、派夫、维持治安，并出任伪瑞丽设治局局长，为日军在德宏地区的统治提供地方行政支持。
龚绶,伪南甸宣抚使、伪梁河维持会会长,1942-1945,日军占领梁河后，龚绶投靠日军，在南甸（今梁河）组织维持会，出任伪南甸宣抚使，协助日军征派粮秣、民夫，并参与镇压当地抗日活动。
多永安,伪干崖宣抚使、伪盈江维持会会长,1942-1945,日军侵入盈江后，多永安率土司武装投敌，组织伪维持会，协助日军控制干崖地区，为日军提供情报和物资。
线光天,伪陇川设治局局长、伪陇川维持会会长,1942-1945,线光天在陇川投靠日军，出任伪陇川设治局局长，组织维持会，协助日军征粮、派款、修筑工事，并参与诱降当地抗日武装。
思鸿升,伪芒市安抚使、伪潞西维持会会长,1942-1945,日军占领潞西（今芒市）后，思鸿升投敌，出任伪芒市安抚使，组织维持会，协助日军统治潞西地区，征派粮秣民夫。
方克光,伪遮放副宣抚使、伪潞西遮放维持会会长,1942-1945,方克光在遮放地区投靠日军，组织维持会，协助日军控制遮放、畹町一带，为日军提供情报和后勤支持。
李国清,伪腾冲县维持会会长,1942-1944,日军占领腾冲后，李国清出面组织伪腾冲县维持会，协助日军征粮、派夫、维持治安，并参与建立伪政权。
董友芹,伪腾冲县县长,1942-1944,董友芹在日军占领腾冲期间出任伪县长，协助日军推行伪化统治，征派粮秣民夫，镇压抗日群众。
杨吉品,伪龙陵县维持会会长,1942-1944,日军占领龙陵后，杨吉品组织伪龙陵县维持会，协助日军征粮、派夫、修筑工事，并参与诱降当地抗日武装。
赵鹏,伪龙陵县县长,1942-1944,赵鹏在日军占领龙陵期间出任伪县长，协助日军推行伪化统治，征派粮秣民夫，镇压抗日活动。
张问德,伪腾冲县维持会副会长,1942-1944,张问德在腾冲投敌，出任伪腾冲县维持会副会长，协助日军征粮派夫，参与伪政权活动。
尹明德,伪梁河设治局局长,1942-1945,尹明德在日军占领梁河期间出任伪梁河设治局局长，协助日军推行伪化统治，征派粮秣民夫。
龚统政,伪南甸宣抚司属官、伪梁河维持会副会长,1942-1945,龚统政在梁河投靠日军，出任伪南甸宣抚司属官及伪维持会副会长，协助日军征粮派夫，参与镇压抗日活动。
刀承钺,伪瑞丽设治局副局长,1942-1945,刀承钺在瑞丽投敌，出任伪瑞丽设治局副局长，协助日军控制瑞丽地区，征派粮秣民夫。
排启仁,伪潞西设治局维持会副会长,1942-1945,排启仁在潞西投靠日军，出任伪维持会副会长，协助日军征粮派夫，参与伪政权活动。
