name,title,activity_period,notable_deeds
陈群,伪福建省省长、伪南京国民政府内政部部长,1938-1945,福建长乐人，早年投靠日伪，1938年后历任伪中华民国维新政府内政部部长、伪南京国民政府内政部部长、伪福建省省长等职，在福建推行日伪统治，协助日军维持占领区秩序。
萨福畴,伪福州维持会会长、伪福州市政筹备处主任,1941-1944,福州人，1941年日军占领福州后出面组织伪福州维持会并任会长，后任伪福州市政筹备处主任，协助日军征粮、征夫、维持治安，为日军占领福州提供地方配合。
林赤民,伪福州维持会副会长、伪福建省警务处官员,1941-1944,福州人，1941年福州沦陷后参与组织伪福州维持会，任副会长，后进入伪福建省警务系统任职，协助日伪镇压抗日活动、搜捕抗日人员。
陈裔,伪福州维持会委员、伪仓山地区保甲长,1941-1944,福州仓山人，1941年日军占领福州期间在仓山地区充任伪维持会委员及保甲长，协助日军登记户口、征派劳役、催缴物资，直接参与仓山地区的日伪基层统治。
王仁棠,伪福建省财政厅厅长,1941-1945,福建人，在伪福建省政权中任财政厅厅长，负责为日伪筹措经费、征收捐税，支持日军在福建的占领统治。
李国杰,伪福建省建设厅厅长,1941-1945,福建人，在伪福建省政权中任建设厅厅长，协助日伪进行所谓建设与资源掠夺，为日军在福建的军事与经济控制服务。
张逸舟,伪福建和平救国军总司令,1941-1945,福建沿海人，抗战期间组织伪福建和平救国军并任总司令，配合日军在福建沿海及福州周边进行扫荡、封锁，袭击抗日武装。
林义和,伪福建和平救国军副总司令,1941-1945,福建人，任伪福建和平救国军副总司令，协助张逸舟统率伪军，在福州及闽海地区配合日军作战，镇压抗日力量。
陈维周,伪厦门特别市市长,1938-1945,福建厦门人，1938年厦门沦陷后出任伪厦门特别市市长，在厦门及闽南地区推行日伪统治，协助日军维持占领秩序。
李思贤,伪厦门特别市商会会长、伪厦门维持会委员,1938-1945,厦门人，厦门沦陷后参与伪厦门维持会，后任伪厦门特别市商会会长，协助日军控制厦门经济、征调物资。
黄大伟,伪闽粤边区绥靖军总司令,1939-1944,福建人，抗战期间投靠日军，组织伪闽粤边区绥靖军并任总司令，在福建、广东交界地区配合日军扫荡抗日根据地。
陈光炎,伪福州警察局局长,1941-1944,福州人，1941年福州沦陷后任伪福州警察局局长，协助日军维持福州治安，搜捕抗日分子，镇压市民反抗。
林文庆,伪福州教育会会长,1941-1944,福州人，福州沦陷期间出任伪福州教育会会长，协助日伪推行奴化教育，篡改教材，向学生灌输亲日思想。
陈天恩,伪福州商会会长,1941-1944,福州人，福州沦陷期间任伪福州商会会长，协助日军征调物资、摊派捐款，控制福州商业为日伪服务。
林熊祥,伪台湾总督府评议员、伪福建地区联络人,1937-1945,台湾板桥林家成员，日据时期任伪台湾总督府评议员，抗战期间参与日方对福建的渗透与联络工作，协助日军在闽台之间的情报与物资调配。
辜显荣,伪台湾总督府评议员、日方对福建事务顾问,1931-1937,台湾鹿港人，日据时期任伪台湾总督府评议员，1930年代参与日方对福建的经济渗透与情报活动，为日军侵闽提供协助。
