name,title,activity_period,notable_deeds
李辅群,伪广东番禺县县长、伪军头目,1938-1945,广东著名汉奸，投靠日军后组织伪军，在珠江三角洲一带配合日军扫荡，镇压抗日力量。
郭卫民,伪广东省政府委员、伪广州市市长,1938-1945,广东伪政权核心人物之一，参与组织伪广东省政府，协助日军推行殖民统治。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权任命为伪广东省政府主席，在广东推行伪化政策，配合日军经济掠夺。
汪屺,伪广东省政府委员、伪广州市市长,1940-1945,在汪伪广东省政府任职，参与伪政权管理，协助日军维持占领区秩序。
王英儒,伪广东韶关维持会会长,1938-1945,韶关地区伪维持会负责人，协助日军在韶关及周边地区建立伪政权，征粮征夫。
张伯荫,伪广东乳源县维持会会长,1938-1945,乳源县伪维持会头目，配合日军在乳源地区的统治，组织伪保甲制度。
刘发如,伪广东东莞县县长、伪军头目,1938-1945,广东汉奸，组织伪军配合日军在东莞、韶关一带扫荡抗日游击队。
李朗鸡,伪广东增城县县长、伪军头目,1938-1945,投靠日军后任伪增城县县长，组织伪军协助日军在广东北部地区清乡。
陈友仁,伪广东汕头市市长,1939-1945,在汕头沦陷后出任伪市长，协助日军在潮汕地区推行伪化统治。
黄启光,伪广东北江地区维持会会长,1938-1945,北江地区（含韶关、乳源）伪维持会负责人，协助日军控制粤北交通线。
