name,title,activity_period,notable_deeds
徐立吾,伪许昌县维持会会长、伪许昌县县长,1938年-1945年,日军侵占许昌后出面组织维持会，后任伪许昌县县长，协助日军征粮、派夫、维持殖民统治。
李振亚,伪许昌县警察局局长,1938年-1945年,在许昌沦陷期间充任伪警察头目，配合日军搜捕抗日人员、镇压民众。
王锡三,伪许昌县保安团团长,1938年-1945年,组织伪保安团，协同日军扫荡许昌周边抗日武装，维护伪政权秩序。
赵子明,伪许昌县教育科科长,1939年-1945年,推行奴化教育，篡改教材，向学生灌输亲日思想，为日伪培养顺民。
刘耀亭,伪许昌县商会会长,1938年-1945年,协助日军控制物资、征敛商税，为日伪经济掠夺服务。
张子厚,伪许昌县维持会副会长,1938年-1940年,参与组织维持会，为日军筹粮筹款、拉夫修路。
陈明斋,伪许昌县第一区区长,1938年-1945年,在许昌城区推行保甲制度，协助日军清查户口、抓捕抗日嫌疑人员。
孙耀先,伪许昌县自卫团团长,1940年-1945年,率伪自卫团配合日军下乡扫荡，抢粮抓丁，残害百姓。
马子健,伪许昌县合作社理事长,1941年-1945年,控制许昌地区物资配给，为日军掠夺棉花、粮食等战略物资。
周文彬,伪许昌县宣传科科长,1940年-1945年,主办伪报纸和广播，散布“大东亚共荣”言论，进行亲日宣传。
吴子敬,伪许昌县法院院长,1939年-1945年,利用伪法院迫害抗日人士，为日伪统治提供所谓“法律”支持。
郑海楼,伪许昌县税务局局长,1938年-1945年,横征暴敛，为日军筹集军费，压榨许昌商民。
高子珍,伪许昌县卫生科科长,1941年-1945年,配合日军进行防疫管制，实则限制民众自由，协助维持殖民秩序。
杨耀亭,伪许昌县建设科科长,1939年-1945年,为日军修建机场、公路和军事设施，征用大量民夫。
朱子明,伪许昌县保甲长,1938年-1945年,在基层推行保甲连坐，监视居民，向日军举报抗日活动。
