name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,九一八事变后投靠日本，任伪奉天省省长，协助日军统治辽宁地区，镇压抗日力量，推行殖民政策。
袁金铠,伪满参议府议长、奉天地方维持会会长,1931-1937,九一八事变后组织奉天地方维持会，积极投靠日本，参与建立伪满政权，为日军在沈阳的殖民统治出谋划策。
张景惠,伪满国务总理大臣（曾任奉天省长）,1931-1945,原奉系将领，九一八事变后投敌，历任伪满军政要职，在沈阳地区协助日军清剿抗日武装，推行奴化教育。
臧式毅,伪满奉天省省长（后任伪满参议）,1931-1945,九一八事变时被日军扣押后投降，出任伪奉天省长，配合日军实施经济掠夺和治安镇压，对辽中地区抗日活动进行破坏。
赵欣伯,伪满立法院院长、奉天市市长,1931-1945,曾任伪奉天市市长，积极协助日军建立殖民秩序，参与制定镇压抗日民众的法令，在沈阳及辽中地区推行保甲制度。
王永江,伪满奉天省财政厅长（早期）,1931-1933,投靠日本后负责伪奉天省财政，为日军侵华战争筹集资金，强征辽中地区税赋，支持伪满政权运作。
张成箕,伪满辽中县县长,1932-1940,在辽中县任伪县长期间，配合日军“清乡”行动，抓捕抗日志士，强征劳工，推行“归屯并户”政策。
李寿山,伪满辽中县警务科长,1933-1945,指挥伪警察协助日军围剿辽中地区抗日游击队，多次参与屠杀平民，制造“无人区”，罪行累累。
张海鹏,伪满热河省省长（曾任辽中地区驻军头目）,1931-1945,原奉系军阀，九一八事变后投日，在辽中地区协助日军镇压义勇军，后任伪省长，继续为日军效力。
王殿忠,伪满奉天省警务厅长,1932-1945,负责伪奉天省警察系统，在沈阳及辽中地区大肆搜捕抗日分子，破坏地下组织，执行日军“治安肃正”计划。
于冲汉,伪满监察院院长（曾任奉天省顾问）,1931-1935,早年留学日本，九一八事变后充当日军顾问，参与策划伪满政权建立，对辽宁地区殖民统治有重要影响。
荣厚,伪满奉天省实业厅长,1932-1940,协助日军掠夺辽宁地区矿产资源，在辽中地区强征土地和粮食，支持日本侵略战争经济需求。
金荣桂,伪满辽中县协和会会长,1935-1945,在辽中县组织协和会，宣传“日满亲善”，监视民众思想，协助日军收集情报，迫害反满抗日人士。
张乐山,伪满沈阳地区保安队队长,1932-1945,率领汉奸保安队配合日军扫荡沈阳郊区及辽中农村，烧杀抢掠，多次参与屠杀抗日群众。
刘德权,伪满辽中县教育局长,1933-1945,推行奴化教育，强制学校教授日语和“王道”思想，禁止中国历史课程，迫害爱国教师。
