name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，原国民党将领，后受蒋介石、戴笠派遣打入汪伪政权，但在此期间公开附逆，任汪伪军事委员会委员、伪清乡委员会驻苏州办事处主任等职，参与伪政权军事与清乡活动，与湖南衡阳、南岳地区有籍贯及人脉关联。
周佛海,汪伪政府行政院副院长、财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与建立汪伪政权，历任伪行政院副院长、财政部长、伪上海市长等职，推行伪化经济与统治，其湖南籍贯及在湘人脉对湖南衡阳、南岳地区有一定影响。
陈公博,汪伪政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,虽为广东籍，但作为汪伪政权核心头目，其伪政权统治体系覆盖湖南，衡阳、南岳地区伪组织亦受其统辖，属全国性汉奸头目，与湖南沦陷区伪政权有关联。
叶蓬,汪伪政府陆军部长、伪湖北省长、伪武汉行营主任,1939-1945,湖北籍，汪伪政权军事头目，曾任伪陆军部长、伪湖北省长等职，其伪军活动范围涉及湘北、湘中，与湖南衡阳、南岳地区军事伪化有间接关联。
张敬尧,伪华北政务委员会顾问、伪军头目,1933-1935,湖南籍旧军阀，北洋时期曾任湖南督军，后投靠日伪，任伪华北政务委员会顾问等职，在华北进行汉奸活动，与湖南衡阳、南岳地区有籍贯关联。
彭佐熙,衡阳维持会会长,1944-1945,衡阳沦陷后出面组织维持会，任会长，协助日军维持地方秩序、征派物资、诱降民众，直接活动于衡阳地区，与南岳邻近。
罗筱元,衡阳伪警察局局长,1944-1945,衡阳沦陷期间任伪警察局局长，协助日军镇压抗日活动、搜捕抗日人员，直接活动于衡阳地区。
刘伯谦,衡阳伪保安团团长,1944-1945,衡阳沦陷后组建伪保安团，任团长，配合日军清乡、扫荡，活动于衡阳及南岳周边地区。
王翦波,湘南伪军头目、伪衡阳地区维持会骨干,1944-1945,湘南地区伪军头目之一，衡阳沦陷后投靠日军，参与组织伪军和维持会，在衡阳、南岳一带进行伪化活动。
李树森,伪湖南省政府委员、伪衡阳道尹,1944-1945,汪伪政权在湖南设立伪省政府后，任伪湖南省政府委员、伪衡阳道尹，负责衡阳地区伪行政事务，直接与衡阳、南岳地区相关。
黄子卿,伪湖南省政府警务处长,1944-1945,汪伪湖南省政府警务处长，负责湖南沦陷区伪警察事务，其管辖范围包括衡阳地区，协助日军维持伪统治。
唐蟒,汪伪政府参军处参军、伪湖南省政府顾问,1940-1945,湖南籍，汪伪政权参军处参军，后任伪湖南省政府顾问，参与湖南伪政权筹划，与衡阳、南岳地区有籍贯及人脉关联。
曹襄,南岳维持会会长,1944-1945,南岳沦陷后组织维持会，任会长，协助日军管理南岳地区，征派物资、维持伪秩序。
旷运昌,衡山伪维持会骨干,1944-1945,衡山（南岳所在县）沦陷后参与伪维持会，协助日军征粮、派夫，进行伪化宣传。
刘岳厚,伪湖南教育会会长,1944-1945,湖南沦陷期间附逆，任伪湖南教育会会长，推行奴化教育，其活动范围覆盖衡阳、南岳地区。
陈介石,伪衡阳商会会长,1944-1945,衡阳沦陷后任伪商会会长，为日军筹款筹粮，协助经济掠夺，直接活动于衡阳地区。
