name,title,activity_period,notable_deeds
何佩瑢,伪湖北省省长、伪湖北省政府主席,1938-1942,湖北沦陷后投敌，历任伪武汉特别市参议府议长、伪湖北省省长、伪湖北省政府主席，协助日军推行殖民统治，搜刮物资，镇压抗日活动。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1940-1945,汪伪政权在湖北的重要头目，继何佩瑢后任伪湖北省政府主席，并兼伪武汉行营主任，统辖伪军警，配合日军清乡、扫荡。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1942-1945,原国民党将领，后投汪伪，任伪武汉绥靖公署主任、伪湖北省政府主席，在湖北地区收编伪军、配合日军作战。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北沦陷后附逆，曾任伪汉口特别市市长，参与伪政权统治，协助日军维持治安、征发物资。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,张之洞之子，投敌后任伪武汉特别市市长，在武汉地区推行伪化统治，后调任伪天津特别市市长。
雷寿荣,伪湖北省政府委员、伪汉口特别市市长,1938-1945,湖北伪政权要员，曾任伪汉口特别市市长、伪湖北省政府委员，参与日军控制下的地方行政与物资统制。
王知生,伪咸宁县维持会会长、伪咸宁县政府县长,1938-1945,咸宁沦陷后组织维持会，后任伪咸宁县县长，为日军征粮、拉夫、搜集情报，镇压当地抗日力量。
李慧民,伪蒲圻县维持会会长、伪蒲圻县政府县长,1938-1945,蒲圻（今赤壁）沦陷后投敌，任伪维持会会长、伪县长，协助日军统治，搜刮民财，破坏抗日组织。
陈汉卿,伪嘉鱼县维持会会长、伪嘉鱼县政府县长,1938-1945,嘉鱼沦陷后附逆，任伪维持会会长、伪县长，为日军征发粮食、民夫，配合伪军清乡。
刘文藻,伪崇阳县维持会会长、伪崇阳县政府县长,1938-1945,崇阳沦陷后投敌，任伪维持会会长、伪县长，协助日军维持占领区秩序，镇压抗日群众。
胡允恭,伪通城县维持会会长、伪通城县政府县长,1938-1945,通城沦陷后附逆，任伪维持会会长、伪县长，为日军征粮、征夫，配合伪军进行清乡。
黄楚楠,伪阳新县维持会会长、伪阳新县政府县长,1938-1945,阳新沦陷后投敌，任伪维持会会长、伪县长，协助日军控制阳新地区，搜刮物资，镇压抗日活动。
朱鼎卿,伪大冶县维持会会长、伪大冶县政府县长,1938-1945,大冶沦陷后附逆，任伪维持会会长、伪县长，为日军开采铁矿、征发劳工，配合伪军维持治安。
张海涛,伪鄂城县维持会会长、伪鄂城县政府县长,1938-1945,鄂城沦陷后投敌，任伪维持会会长、伪县长，协助日军控制鄂城，征粮征夫，破坏抗日根据地。
刘子清,伪咸宁保安大队大队长,1938-1945,咸宁地区伪军头目，率伪保安大队配合日军扫荡，搜捕抗日人员，残害百姓。
王福山,伪蒲圻保安大队大队长,1938-1945,蒲圻（今赤壁）地区伪军头目，率伪保安大队协助日军清乡，镇压抗日武装。
李道南,伪咸宁县警察局局长,1938-1945,咸宁伪警察头目，协助日军维持治安，搜捕抗日分子，迫害无辜群众。
陈明斋,伪蒲圻县警察局局长,1938-1945,蒲圻（今赤壁）伪警察头目，配合日军进行户口清查、搜捕抗日人员。
周伯勋,伪咸宁县教育科科长,1938-1945,在咸宁推行奴化教育，编写伪教材，宣扬“大东亚共荣”，毒害青少年。
吴子安,伪蒲圻县教育科科长,1938-1945,在蒲圻（今赤壁）推行奴化教育，组织教师培训，强制使用伪教材。
赵锡侯,伪咸宁县商会会长,1938-1945,咸宁伪商会头目，为日军筹款、征粮，协助物资统制，压榨商户。
孙耀庭,伪蒲圻县商会会长,1938-1945,蒲圻（今赤壁）伪商会头目，为日军征购物资，协助经济掠夺。
