name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾赴广东活动，支持伪广东省政权建设，为日军在华南的统治张目。
陈耀祖,汪伪广东省政府主席、伪广州市市长,1940-1944,陈璧君之弟，历任汪伪广东省政府委员、主席等职，主持广东伪政，推行日军殖民统治政策，镇压抗日力量。
褚民谊,汪伪外交部长、汪伪广东省政府主席,1940-1945,汪伪政权要员，1945年任伪广东省政府主席兼保安司令，在广东推行伪化统治，协助日军维持占领秩序。
李讴一,汪伪广东省政府委员、伪广州市市长,1941-1945,汪伪广东省政权成员，参与伪广州市政管理，配合日军经济统制与治安强化运动。
汪屺,汪伪广东省政府委员、伪警务处处长,1940-1945,负责汪伪广东警务，统辖伪警察力量，配合日军搜捕抗日人士、维持占领区治安。
郭卫民,伪江门维持会会长、伪新会县县长,1939-1945,江门、新会沦陷后出面组织维持会，后任伪新会县县长，为日军征发物资、拉夫、维持地方伪秩序。
赵其休,伪新会县维持会副会长,1939-1941,新会沦陷初期参与组织伪维持会，协助日军安民、征粮、建立伪基层政权。
李朗鸡,伪江门警察局局长,1940-1945,日占江门时期任伪警察头目，率伪警配合日军扫荡，镇压江门、新会一带抗日活动。
陈子良,伪新会县保安大队大队长,1941-1945,统率伪保安队，配合日军对新会、江门周边乡村进行清乡与扫荡。
何国柱,伪江门商会会长,1939-1945,江门沦陷后出面组织伪商会，为日军筹款、征物，协助经济统制，属经济附逆者。
陈雁声,伪广东教育厅督学、伪新会县教育科长,1940-1945,在江门、新会推行奴化教育，改编教材，宣传“大东亚共荣”，属教育文化领域附逆者。
林汝珩,伪广东宣传处成员、伪江门《新民报》社长,1941-1945,在江门主办伪报，进行亲日宣传，为日军占领政策制造舆论。
吕春荣,伪广东和平救国军司令,1939-1945,在广东收编土匪、散兵组成伪军，活动于珠江三角洲及江门、新会周边，配合日军作战。
李辅群,伪广东和平救国军师长,1940-1945,率伪军在珠江三角洲包括江门、新会一带活动，协助日军征粮、扫荡抗日游击队。
彭济华,伪广东江防舰队司令,1941-1945,统率伪江防舰队在珠江及西江下游活动，配合日军封锁江门、新会水道，拦截抗日物资。
陈公博,汪伪国民政府代主席、行政院长,1940-1945,汪伪政权核心人物，其伪政令覆盖广东，间接影响江门、新会伪政权运作，属广东籍汉奸要员。
周佛海,汪伪财政部长、警政部长,1940-1945,汪伪政权核心，主导伪财政与警政，其政策推行至广东沦陷区，包括江门、新会伪政权。
梁鸿楷,伪广东民众自治会委员,1940-1942,广东籍附逆者，参与伪民众组织，在江门、新会等地协助日军宣传与动员。
李福林,伪广东绥靖军总司令,1941-1945,广东地方实力派投敌，所部伪军在珠江三角洲包括江门、新会地区配合日军维持治安。
陈维周,伪新会县警察局局长,1942-1945,新会伪警察头目，率伪警配合日军搜捕抗日人员，控制新会城及周边乡镇。
