name,title,activity_period,notable_deeds
李英,伪涉县县长,1938-1940,投靠日军，任涉县伪县长，协助日军推行‘治安强化运动’，强征民夫修筑炮楼，镇压抗日群众。
赵全胜,伪涉县保安队队长,1939-1943,率伪军多次配合日军‘扫荡’涉县抗日根据地，抓捕抗日干部，抢劫百姓粮食，烧毁村庄。
王德厚,伪涉县警察所所长,1940-1945,为日军搜集抗日情报，破坏地下党组织，逮捕并刑讯抗日军民，致多人牺牲。
张老五,伪涉县维持会会长,1938-1941,组织维持会为日军征粮派款，强迫百姓领取‘良民证’，告密抗日积极分子。
刘二狗,伪涉县特务队队长,1941-1945,充当日军特务，跟踪暗杀抗日人员，多次带路突袭涉县村庄，制造多起血案。
陈国栋,伪邯郸县知事,1939-1942,在邯郸县城内推行日伪统治，协助日军建立‘爱护村’，强征壮丁，压榨百姓。
孙殿英,伪新五军军长（后投敌）,1943-1945,原国民党将领，1943年投降日军，所部改编为伪军，在涉县、邯郸一带配合日军进攻八路军。
庞炳勋,伪第二十四集团军总司令（投敌）,1943-1945,1943年投降日军，任伪职，其部队在邯郸、涉县地区参与‘扫荡’，残害抗日军民。
李福和,伪冀南道尹（涉县属其辖区）,1938-1940,管辖包括涉县在内的冀南地区，推行日伪法令，组织伪政权，镇压抗日活动。
杨振兰,伪涉县新民会会长,1940-1945,宣传奴化思想，组织‘新民会’活动，诱骗青年参加伪军，破坏抗日宣传。
