name,title,activity_period,notable_deeds
张启璜,伪潢川县维持会会长、伪潢川县知事,1938年—1945年,日军侵占潢川后出面组织伪维持会，后任伪县知事，为日军征粮派款、维持伪秩序，协助日伪统治潢川地区。
李慕韩,伪潢川县保安团团长,1939年—1945年,在潢川一带收编土匪、游杂武装，组成伪保安团，配合日军扫荡抗日根据地，镇压抗日群众。
王老五,潢川伪军头目,1938年—1945年,率部投靠日军，在潢川、光山交界地区活动，为日军带路、侦察，袭击抗日游击队。
陈仲良,伪信阳县维持会会长,1938年—1945年,信阳沦陷后组织伪维持会，后任伪信阳县知事，推行日军殖民统治，强征民夫、粮食供给日军。
周汉臣,伪信阳县保安大队大队长,1939年—1945年,在信阳地区组建伪保安大队，配合日军对信阳南部山区进行清乡扫荡，捕杀抗日人员。
刘子厚,伪信阳县政府警察局局长,1940年—1945年,掌管伪警察局，在信阳城区及近郊搜捕抗日志士，勒索商民，为日军提供情报。
张伯华,伪豫南道尹公署道尹,1939年—1945年,任伪豫南道尹，管辖信阳、潢川等县伪政权，推行日军“治安强化运动”，统筹征粮、征兵、清乡。
赵子俊,伪河南省政府委员兼豫南办事处主任,1940年—1945年,代表伪河南省府在豫南地区协调各县伪政权，督促向日军供应物资，参与对抗日根据地的经济封锁。
孙殿英,伪新编第五军军长（后投日）,1943年—1945年,1943年率部投靠日军，所部在豫北、豫南一带配合日军行动，其势力范围曾覆盖信阳以北地区。
庞炳勋,伪暂编第二十四集团军总司令,1943年—1945年,1943年投日，所部在河南境内配合日军作战，其伪军活动范围包括豫南信阳周边地区。
李振亚,伪潢川县教育科科长,1939年—1945年,在潢川推行奴化教育，强制学校使用日伪教材，组织师生参加亲日宣传活动。
吴子敬,伪潢川县商会会长,1938年—1945年,控制潢川商会，为日军筹款筹粮，强制商户交纳“治安费”，协助日军经济掠夺。
郑少臣,伪信阳县保甲长、维持会骨干,1938年—1945年,在信阳城郊担任保甲长，为日军征派民夫、粮食，举报抗日人员，协助维持伪基层统治。
马伯良,伪光山县维持会会长,1938年—1945年,光山沦陷后组织伪维持会，后任伪光山县知事，配合日军对光山、潢川交界地区进行扫荡。
黄子安,伪罗山县维持会会长,1938年—1945年,在罗山组织伪政权，为日军征粮派款，协助日军封锁信阳、潢川之间的交通线。
