name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪蚌埠绥靖公署主任,1938-1945,1938年投敌，任伪安徽省省长，在蚌埠设立伪政权，推行日伪统治，镇压抗日活动，征收苛捐杂税，协助日军进行经济掠夺和“清乡”行动。
林仰溪,伪蚌埠特别区行政公署署长,1939-1941,1939年任伪蚌埠特别区行政公署署长，主持伪区政，配合日军建立保甲制度，强征劳工，搜刮粮食资敌，破坏抗日地下组织。
高冠吾,伪安徽省省长（继任）,1941-1943,1941年接任伪安徽省长，驻蚌埠，推行“治安强化运动”，组织伪军配合日军扫荡淮上抗日根据地，强迫民众“自首”，实施连坐。
罗君强,伪安徽省省长（后期）,1943-1945,1943年任伪安徽省长，在蚌埠强化日伪统治，扩充伪保安队，协助日军掠夺淮上矿产和粮食，镇压学生和民众反日运动。
张仁蠡,伪蚌埠市市长,1940-1942,1940年任伪蚌埠市长，主持市政，推行奴化教育，设立日语学校，强制民众悬挂日伪旗帜，配合日军“慰安妇”征用和物资统制。
李士群,伪特工总部蚌埠站负责人（兼）,1939-1943,虽主要活动于上海，但曾派员在蚌埠建立特工站，抓捕抗日志士，破坏地下交通线，策反国民党地方武装投敌。
丁默邨,伪特工总部顾问（涉及蚌埠活动）,1939-1945,作为汪伪特工头目，曾指导蚌埠特工行动，参与策划暗杀抗日人士，协助日军在淮上地区进行“肃正”和情报搜集。
周佛海,伪行政院副院长（涉及蚌埠政务）,1940-1945,虽为中央伪职，但多次过问蚌埠伪政权财政和军事，批准在淮上设立伪税卡，截留抗日物资，支持伪军扩编。
梅思平,伪安徽省财政厅长（驻蚌埠）,1940-1943,在蚌埠主持伪财政，发行伪币，强制兑换法币，垄断粮食贸易，为日军提供军费，导致淮上地区物价飞涨、民不聊生。
胡毓坤,伪蚌埠绥靖军司令,1940-1945,指挥伪绥靖军驻守蚌埠及淮上要地，多次配合日军“扫荡”新四军游击队，杀害抗日群众，烧毁村庄，抢夺牲畜。
孙良诚,伪第二方面军总司令（驻蚌埠地区）,1942-1945,率部投敌后驻防皖北，在淮上地区与日军联合进攻抗日武装，强征壮丁，修筑碉堡，破坏淮河两岸交通。
张岚峰,伪第四方面军总司令（活动于淮上）,1943-1945,所部曾驻扎蚌埠周边，参与“清剿”淮上抗日根据地，掠夺民间枪支，强迫农民种植鸦片，为日军提供战略物资。
庞炳勋,伪第五方面军总司令（涉及淮上防务）,1943-1945,投敌后其部队在皖北活动，曾派兵协助日军在蚌埠、怀远一带设卡盘查，搜捕抗日分子，并参与“三光”政策行动。
孙殿英,伪新编第五军军长（活动于淮上）,1943-1945,率部在淮上地区与日军合作，袭击新四军地方武装，破坏地下党组织，掠夺民间财物，并强迫民众为其修建工事。
郝鹏举,伪淮海省保安司令（涉及蚌埠）,1944-1945,虽驻徐州，但曾派伪军南下蚌埠，协助日军镇压淮上抗日运动，抓捕进步青年，并参与对淮北盐场的控制。
刘郁芬,伪华北政务委员会治安总署督办（涉及蚌埠）,1940-1943,曾巡视蚌埠伪军，推动伪警政建设，在淮上地区推行“连坐保甲”，强化对民众的监视和镇压。
齐燮元,伪华北政务委员会委员长（涉及蚌埠）,1940-1943,作为华北伪政权首脑，曾批准在蚌埠设立伪军校，训练伪军骨干，并协调日军在淮上地区的“治安”行动。
王揖唐,伪华北政务委员会内政总署督办（涉及蚌埠）,1940-1943,参与策划在蚌埠推行“新民会”组织，进行奴化宣传，强迫民众参加反共集会，协助日军搜集淮上情报。
汪时璟,伪中国联合准备银行总裁（涉及蚌埠金融）,1938-1945,在蚌埠设立伪银行分行，发行联银券，掠夺淮上地区物资，导致通货膨胀，破坏当地经济，间接支持日军战争。
殷汝耕,伪冀东防共自治政府首脑（曾涉蚌埠活动）,1935-1945,虽主要活动于华北，但曾派代表至蚌埠联络伪政权，协助日军协调南北伪组织，推动“以华制华”策略。
