name,title,activity_period,notable_deeds
张海鹏,伪满洮辽警备司令、伪满热河省省长,1931-1945,九一八事变后投靠日军，在洮南、白城一带镇压抗日武装，后任伪满热河省省长，协助日军统治热河地区。
张景惠,伪满洲国国务总理大臣,1931-1945,虽为奉系元老，但1932年公开投敌，任伪满军政部总长、国务总理，其势力范围曾涉及吉林西部及白城地区，推行日满亲善政策。
熙洽,伪满吉林省省长、伪满宫内府大臣,1931-1945,九一八事变时在吉林率先投降日军，建立伪吉林省政权，其统治区域包括白城、洮南等地，协助日军清剿抗日力量。
于芷山,伪满奉天省警备司令、伪满治安部大臣,1931-1945,原东北军将领，投日后在吉林西部及白城一带参与围剿抗日义勇军，后任伪满治安部大臣，负责镇压东北抗日活动。
吉兴,伪满吉林警备司令、伪满陆军上将,1931-1945,原吉林陆军军官，投日后任伪满吉林警备司令，在洮南、白城地区多次率伪军进攻抗日游击队。
王永清,伪满洮南县长,1932-1945,在洮南任职期间，积极推行日伪殖民政策，强征劳工，协助日军建立保甲制度，镇压当地抗日民众。
李寿山,伪满白城地区警察署长,1933-1945,在白城地区充当日军鹰犬，多次带队搜捕抗日地下工作者，破坏抗日组织，残害无辜百姓。
赵欣伯,伪满立法院院长（曾涉吉林西部事务）,1932-1945,作为伪满高层汉奸，参与制定镇压东北抗联的政策，其影响覆盖包括白城、洮南在内的吉林西部。
韩云阶,伪满黑龙江省省长（曾管辖白城部分地区）,1932-1945,投日后任伪黑龙江省省长，其辖区包括今白城部分区域，推行日伪经济掠夺政策，强征粮食和物资。
孙其昌,伪满财政部大臣（曾参与吉林西部事务）,1932-1945,作为伪满财政高官，协助日本在洮南、白城地区实施经济统制，搜刮民间财富，支持日军战争。
