name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间在豫东商丘、夏邑一带组织伪军，初任伪和平救国军第一军军长，后任伪第四方面军总司令，配合日军进攻抗日根据地，1945年任伪河南省省长，是豫东地区最具实力的汉奸武装头目之一。
王敬久,伪商丘县维持会会长、伪商丘县县长,1938-1945,商丘沦陷后出面组织维持会，后任伪商丘县县长，协助日军征粮、征夫，维持伪政权统治，活动范围覆盖商丘及周边夏邑等县。
李德全,伪夏邑县维持会会长、伪夏邑县县长,1938-1945,夏邑沦陷后投靠日军，组织伪维持会并出任伪县长，为日军筹粮筹款、拉夫修路，镇压抗日群众，是夏邑本地直接附逆的伪政权头目。
刘子仁,伪豫东剿共军司令、伪商丘专区保安司令,1939-1945,在商丘、夏邑、永城一带收编土匪武装，组成伪军配合日军扫荡，多次进攻新四军和地方抗日武装，残害抗日军民。
宋克宾,伪和平救国军第一军副军长、伪商丘警备司令,1938-1945,张岚峰部重要骨干，驻防商丘、夏邑等地，负责伪军警备与征粮，协助日军维持豫东占领区秩序。
黄秀甫,伪夏邑县警察局局长,1939-1945,任伪夏邑县警察局长期间，带领伪警察配合日军搜捕抗日人员，勒索百姓，镇压地方抗日活动。
陈子明,伪商丘县教育会会长、伪豫东文化协会理事,1938-1945,在商丘推行奴化教育，编写亲日教材，组织宣传“大东亚共荣圈”，为日军文化侵略服务，影响波及夏邑等县。
张子超,伪商丘县商会会长,1938-1945,控制商丘物资流通，为日军采购军粮和战略物资，协助经济掠夺，是商丘地区经济附逆的代表人物。
赵子立,伪豫东道尹公署道尹,1938-1945,任伪豫东道尹期间，统辖商丘、夏邑等县伪政权，推行日军政令，征发民夫、粮食，支持日军扫荡。
王瘦吾,伪商丘县保安团团长,1939-1945,率伪保安团在商丘、夏邑交界地区活动，配合日军清乡，抓捕抗日干部和群众，破坏抗日基层组织。
