name,title,activity_period,notable_deeds
叶蓬,伪武汉特别市市长、伪湖北省政府主席、伪国民政府参军长,1938-1945,湖北黄陂人，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北地区推行伪化统治，为日军搜刮物资、镇压抗日力量。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,湖北建始人，抗战期间投敌，任伪湖北省政府省长、主席，在武汉及湖北各地建立伪政权，协助日军维持占领区秩序。
杨揆一,伪湖北省政府主席、伪国民政府参谋总长,1940-1945,湖北鹤峰人，投靠汪精卫伪政权，任伪湖北省政府主席，在湖北推行伪化政策，配合日军清乡扫荡。
王揖唐,伪华北政务委员会委员长、伪安徽省长,1937-1945,安徽合肥人，抗战期间投敌，虽主要活动于华北，但其伪政权体系影响波及湖北黄冈等地，参与日军对华中地区的控制。
石星川,伪湖北省政府委员、伪汉口特别市市长,1938-1945,湖北阳新人，抗战期间投敌，任伪汉口特别市市长等职，在武汉及周边地区为日军服务，推行伪化教育与经济掠夺。
雷寿荣,伪湖北省政府委员、伪黄冈县县长,1938-1945,在黄冈地区任伪县长，组织维持会，协助日军征粮拉夫，镇压当地抗日活动。
李宝琏,伪黄冈县维持会会长,1938-1940,黄冈本地人，日军占领黄冈后组织维持会，为日军筹集物资、维持治安，迫害抗日群众。
陈守方,伪英山县维持会会长,1938-1941,英山地区投敌分子，组织伪维持会，配合日军对英山及周边地区的控制与扫荡。
刘文岛,伪湖北省政府委员、伪黄冈县县长,1939-1943,在黄冈任伪职期间，推行保甲制度，协助日军清乡，抓捕抗日人员。
张仁蠡,伪武汉特别市市长、伪湖北省政府委员,1939-1945,河北南皮人，投靠日军，在武汉及湖北地区任伪职，参与经济掠夺与伪化宣传。
涂允檀,伪黄冈县警察局局长,1940-1944,在黄冈地区任伪警察局长，带领伪警察配合日军搜捕抗日志士，镇压民众反抗。
王寿山,伪英山县保安团团长,1941-1945,英山本地投敌武装头目，率伪保安团配合日军进攻抗日根据地，烧杀抢掠。
