name,title,activity_period,notable_deeds
张海鹏,伪满洲国黑龙江省省长、伪满军政部大臣,1932-1945,原东北军将领，1932年投敌，任伪黑龙江省长，协助日军镇压抗日武装，推行殖民政策。
于琛澂,伪满第四军管区司令、伪满治安部大臣,1932-1945,原东北军旅长，叛变后率伪军多次围剿抗联，在鹤岗及周边地区实施“讨伐”，屠杀抗日军民。
赵欣伯,伪满立法院院长、伪满哈尔滨特别市市长,1932-1945,参与伪满政权建立，曾任哈尔滨市长，管辖包括鹤岗在内的区域，协助日本掠夺资源。
吕荣寰,伪满民政部大臣、伪满滨江省省长,1932-1945,原哈尔滨特区行政长官，投日后任伪职，在黑龙江地区推行奴化教育和经济统制。
韩云阶,伪满财政部大臣、伪满黑龙江省省长,1932-1945,原黑龙江省实业厅长，投敌后任伪省长，协助日军征粮、抓劳工，用于鹤岗煤矿开采。
孙其昌,伪满黑龙江省省长、伪满民生部大臣,1932-1945,原东北军将领，叛变后任伪职，在鹤岗地区推行“保甲连坐”制度，镇压反满抗日活动。
王静修,伪满三江省省长（辖鹤岗）,1934-1945,原依兰镇守使，投日后任伪三江省省长，管辖鹤岗矿区，协助日军强征矿工，迫害劳工。
金名世,伪满三江省次长、伪满吉林省省长,1935-1945,在伪三江省任职期间，直接参与对鹤岗地区抗联部队的围剿，并管理煤矿劳工。
阎传绂,伪满三江省警务厅厅长,1937-1945,指挥伪警察在鹤岗地区搜捕抗日分子，破坏地下组织，实施白色恐怖。
郭英良,伪满鹤岗煤矿株式会社理事长,1933-1945,负责鹤岗煤矿的掠夺性开采，强迫中国劳工劳动，造成大量矿工死亡。
高木正雄（日籍，但为伪满官员）,伪满鹤岗煤矿次长,1938-1945,实际控制鹤岗煤矿生产，推行“以人换煤”政策，虐待矿工。
李铭书,伪满鹤岗县县长（1939年设县）,1939-1945,在鹤岗县推行伪满法令，组织“协和会”，协助日军征粮抓丁。
张景惠,伪满洲国国务总理大臣,1935-1945,虽为全国伪满首脑，但原籍辽宁，曾多次视察黑龙江及鹤岗矿区，支持殖民政策。
臧式毅,伪满参议府议长,1932-1945,参与伪满高层决策，支持对鹤岗等地的资源掠夺。
熙洽,伪满宫内府大臣,1932-1945,原吉林军将领，投日后参与伪满统治，间接涉及黑龙江地区殖民管理。
