name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1937-1945,安徽合肥人，抗战期间投靠日军，历任伪中华民国临时政府内政部长、伪安徽省省长等职，在安徽推行伪化统治，搜刮民财，配合日军清乡。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投敌，任伪安徽省省长、伪安徽省政府主席，在蚌埠、阜阳周边地区建立伪政权，协助日军维持占领区秩序。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投敌，曾任伪安徽省省长，在安徽境内推行伪政，配合日军征粮、征丁，镇压抗日活动。
林柏生,伪安徽省省长、伪国民政府宣传部长,1940-1945,汪伪政权核心人物之一，曾任伪安徽省省长，在安徽推行亲日宣传和伪化教育，协助日军巩固占领区。
罗君强,伪安徽省省长、伪司法行政部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，在安徽实施伪政，配合日军经济掠夺和治安强化运动。
张昌德,伪军师长、伪阜阳地区维持会头目,1938-1945,在阜阳及周边地区组织伪军和维持会，协助日军控制皖北交通线，参与清乡和搜捕抗日人员。
李成五,伪临泉县维持会会长,1940-1945,临泉本地人，抗战期间组织伪维持会，为日军征粮、派夫，协助日军在临泉及周边地区的占领统治。
王丹岑,伪阜阳县维持会会长,1938-1945,阜阳本地士绅，投敌后任伪阜阳县维持会会长，协助日军维持阜阳城区秩序，征发物资。
马骥材,伪亳县县长、伪皖北地区伪军头目,1938-1945,在亳县、阜阳一带组织伪政权和伪军，配合日军扫荡皖北抗日根据地，残害抗日军民。
赵毓松,伪安徽省民政厅长、伪阜阳地区伪政权督导,1940-1945,汪伪政权官员，负责安徽伪民政事务，督导阜阳等地伪政权建设，推行保甲连坐，协助日军控制基层。
