name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,抗战期间投敌，在北平组建伪临时政府，为日军侵华提供行政支撑，其伪政权名义上管辖包括四川在内的沦陷区相关事务。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,投靠日军，在南京组建伪维新政府，配合日军侵略，其伪政权对包括四川在内的后方进行政治渗透与诱降活动。
汪精卫,伪国民政府主席兼行政院院长,1940-1944,公开叛国投敌，在南京建立伪国民政府，推行‘和平反共建国’路线，对四川等大后方进行诱降与情报渗透。
陈公博,伪国民政府立法院院长、伪上海市市长,1940-1945,追随汪精卫投敌，参与伪政权核心决策，负责伪政权与日军联络，对包括四川在内的抗战后方进行政治破坏。
周佛海,伪国民政府财政部长、伪警政部长,1940-1945,汪伪政权核心人物，掌管财政与警政，配合日军经济掠夺与特务活动，对四川等后方进行经济封锁与情报搜集。
李士群,伪国民政府特工总部主任,1939-1943,组建汪伪‘76号’特工总部，大肆捕杀抗日人士，向四川等大后方派遣特务进行破坏与暗杀活动。
丁默邨,伪国民政府社会部部长、伪浙江省省长,1939-1945,汪伪特工头目之一，参与‘76号’特务活动，对包括四川在内的抗战后方进行渗透与破坏。
张景惠,伪满洲国国务总理大臣,1935-1945,长期担任伪满总理，配合日本对东北的殖民统治，并参与对关内包括四川在内的抗战力量进行政治诱降。
王揖唐,伪中华民国临时政府内政部部长、伪华北政务委员会委员长,1937-1945,投敌后历任伪职，推行奴化教育，配合日军‘治安强化运动’，对四川等后方进行政治宣传与渗透。
江朝宗,伪北平市市长、伪华北政务委员会委员,1937-1943,北平沦陷后出面组织维持会，后任伪市长，协助日军维持占领秩序，对包括四川在内的抗战后方进行舆论诱降。
潘毓桂,伪天津市市长、伪华北政务委员会委员,1937-1945,投敌后任伪职，配合日军在华北的统治，参与对四川等大后方的政治渗透与情报活动。
余晋龢,伪北平市市长、伪华北政务委员会建设总署督办,1938-1945,在伪华北政权中任职，协助日军进行城市建设与资源掠夺，对四川等后方进行经济封锁配合。
苏体仁,伪山西省省长、伪华北政务委员会委员,1938-1945,投敌后任伪山西省长，配合日军在山西的统治与‘扫荡’，对四川等后方进行政治诱降与情报搜集。
